Tweet
"$ATVI breakout from descending channel, hit primary .50 fib and reversed, retest breakout line and secondary .50 fib (bull flag) and bounce pic.twitter.com/ONmPUYYwPK"
"$ATVI back above downtrend, could get going soon. Needs above 48.94 pic.twitter.com/oFDgZV26Qy"
"5 Top Stock Trades for Tuesday: BAC, NFLX, ATVI, INTC

$NFLX $BAC $TNDM $INTC $ATVI
https://investorplace.com/2019/04/5-top-stock-trades-bac-nflx-atvi-intc-tndm/ …"
"Watchlist Review -- Clear for take off
---
https://youtu.be/MLGfeSQRjpI 
---
$HEAR $SNAP $ATVI $HPQ $BABA $DPZ $BB $SOLO
#technicalanalysis #investing"
$GOOG $SHOP $AAPL $JD $FDX $ATVI $GRUB $WFC $JPM $BAC $HD $CVS $MS $FB $AAL $M $CRC $INTC $COTY Today's amazing algo-based options alerts on BlackBoxStocks!!!! pic.twitter.com/AgpVIrOvZY
We added @ATVI_AB to our Best Ideas List today. Reach out for more #investment ideas. $ATVI pic.twitter.com/Pv0t96JXNa
I made lunch money on $ATVI today. +.15R. Lost 1R on the bearish $ROKU swing. (dumb) DOWN .85R for April! ;-)  But it won't last long.
We added @ATVI_AB to our Best Ideas List today. Reach out for more #investment ideas. $ATVI pic.twitter.com/TMFpLAUy2P
5 Top Stock Trades for Tuesday: http://bit.ly/2JZz3N9  $BAC $NFLX $ATVI $INTC $TNDM
$SPY Today’s Trading Results Feel Free To Follow @Tradealike $MCD $JNJ $CRM $ATVI $GRUB $HD $BACpic.twitter.com/p04CxEEzDa
"Options plays from today: $ATVI 4/18 $50 C, $HPQ 6/21 $21 C, $GE 4/5 $10 C, $HAL 5/17 $35 C"
"Activision Blizzard | $ATVI

ATVI (Activision) bullish

Long or short it on WCX: http://wcex.com/trade/ATVI pic.twitter.com/3ufepnS3ha"
Picked up some $atvi calls 4/12 $48 calls at .75 - inside week last week - looks to be starting to break out of a daily Bullflag - inside week up is in the works - also a little UOA- 80% technical with a touch of lotto for this one  pic.twitter.com/67LsntfhIJ
"Today's million dollar CALL #options trade:
$AAPL $AMZN $ATVI $CMG $COST $CYBR $GOOGL $JD $MSFT $NFLX $NSC $NVDA $PLNT $SBUX $TSLA $BA $ALGN $FB $IQ $TTD ...https://appsto.re/i6hH3LG "
We added @ATVI_AB to our Best Ideas List today. Reach out for more #investment ideas. $ATVI pic.twitter.com/FI6CyeucwF
"@ATVI_AB could experience continued #growth from their upcoming game launches, and increased digital revenue. Our Equity Research team is adding the stock to their Best Ideas List. Learn more about our #research. $ATVI https://bit.ly/2YeT0CJ pic.twitter.com/1vfZb2OxTg"
"Research Analysts’ Updated EPS Estimates for April, 1st $ATVI, BNGO, BRO, CLF, CYAD, DEO, GE, HMY, IOVA, NVDA http://tickerreport.com/?p=4264552 "
Make $atvi $50 and $ttwo $100 again
Activision Blizzard jumps after Wedbush Best Ideas List addition $ATVI $AMD $NVDA $EA http://dlvr.it/R1z9hQ 
#Options #maxpain chart for $ATVI. Free options app http://www.mobileinteractive.com/superstocks pic.twitter.com/28OaOVqA0H
"Popular: $STNE, $WFC, $DWT, $WBA, $T, $ATVI, $LW, $CSBR, $M, $IYR"
Activision Blizzard $ATVI Receives Outperform Rating from Wedbush http://americanbankingnews.com/?p=10038118  #stocks
$ATVI seeing some nice action in next weeks 48 calls - I jumped in those for 0.7
"#MoonStocksFund 
$TSLA 110
$SNAP 1,000
$TTWO 100
$MO 100
$ATVI 100"
"Side Charts Tomorrow: $VYGR $ATVI $PULM $NVDA
http://www.spartantrading.com/free-ideas/ pic.twitter.com/uteWGrkWhM"
$ATVI #Options OI chart. Free stocks app http://www.mobileinteractive.com/superstocks pic.twitter.com/QHUJWn4hqn
"$GXXM.0021 .20 to .0021! Don't be an April fool, look at BOTTOM chart! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MUpic.twitter.com/Xt5fmQ2NCS"
In a call for a case of beer $atvi pic.twitter.com/2E5pvFvnhp
"Intel $INTC Market Valuation Rose While Private Capital Advisors Has Decreased Its Holding by $837,476; As Activision Blizzard $ATVI Market Valuation Declined, Boston Partners Has Lifted Holding https://finheadlines.com/2019/04/01/intel-intc-market-valuation-rose-while-private-capital-advisors-has-decreased-its-holding-by-837476-as-activision-blizzard-atvi-market-valuation-declined-boston-partners-has-lifted-holding/ …"
"NASDAQ:ATVI - Stock Price, News, & Analysis for Activision Blizzard $ATVI #ATVIhttps://www.marketbeat.com/stocks/NASDAQ/ATVI/ …"
Another flag B/o for $ATVI
$SPY swing idea $ATVI 48 Calls April 18th at 1.13
$ATVI mind the gap at 50s... stock at 47 now
"$ATVI options flow hitting the tape; April12 48c; $380k block buy

#optionsflow #ordersentimentpic.twitter.com/0ZoYE91Amf"
"$ATVI APR 12th 48C being swept big here... 

#OPTIONSFLOW"
"#MoonStocksFund 
$TSLA 110
$SNAP 1,000
$MO 100
$TTWO 40
$ATVI 100
$KR 100"
"$ATVI APR.12, 2019 CALL 48 with 7,6k at 0.7s"
Bought 78 more now have 100 $ATVI
$ATVI  BULL SWEEPERS DETECTED
$ATVI nice bullflag b/o
