Tweet
Scan results - Cup with Handle today: $JBL $LOW $AMTD $BAC $ST $AXP $SRC $CP $LECO $TAK $ITT $ASH $PCAR $AXS $SAP $ARCH $MMSI $BDN $CBRL $UBSI ...https://swingtradebot.com/events/61-cup-with-handle/equities?selected_date=2019-04-01 …
$PCAR Max Pain=65.00. Maturity=04/18/2019. #maxpain #options http://maximum-pain.com/options/max-pain/PCAR …pic.twitter.com/dWVONypqV0
Paccar Inc $PCAR Shifting Institutional Investors Sentiment https://www.bibeypost.com/paccar-inc-nasdaqpcar-shifting-institutional-investors-sentiment/ …
Meag Munich Ergo Kapitalanlagegesellschaft Mbh Lifted Stake in Paccar INC $PCAR by $3.95 Million  https://www.mmahotstuff.com/2019/04/01/meag-munich-ergo-kapitalanlagegesellschaft-mbh-lifted-stake-in-paccar-inc-pcar-by-3-95-million.html …
Meag Munich Ergo Kapitalanlagegesellschaft Mbh Continues to Hold Holding in Paccar INC $PCAR https://reurope.com/2019/04/01/meag-munich-ergo-kapitalanlagegesellschaft-mbh-continues-to-hold-holding-in-paccar-inc-pcar/ …
PACCAR Inc $PCAR Analysts See $1.65 EPS  https://www.mmahotstuff.com/2019/04/01/paccar-inc-pcar-analysts-see-1-65-eps.html …
"Analysts See $1.65 EPS for PACCAR Inc $PCAR on April, 23 https://kreviewer.com/2019/04/01/analysts-see-1-65-eps-for-paccar-inc-pcar-on-april-23-2/ …"
"Hudson Bay Capital Management LP Maintains Position in Paccar $PCAR; As Ares Cap $ARCC Market Value Rose, Shareholder Steelhead Partners Has Decreased Holding by $1.17 Millionhttps://finheadlines.com/2019/04/01/hudson-bay-capital-management-lp-maintains-position-in-paccar-pcar-as-ares-cap-arcc-market-value-rose-shareholder-steelhead-partners-has-decreased-holding-by-1-17-million/ …"
$NIO Changan and Nio found new EV joint venture in China   https://www.electrive.com/2018/08/25/changan-and-nio-found-new-ev-joint-venture-in-china/ …   Europe the next EV market for China ?? $NSANY $TM $RNLSY $HMC $FCAU $TTM $ACB $CRON $APHA $CGC $PYX $SOLO $PCAR $TSLA $GMhttps://twitter.com/_mm85/status/1110903370712317953 …
"Bce Com $BCE Holder Hillsdale Investment Management Has Increased Position; Paccar $PCAR Shareholder Freestone Capital Holdings Has Trimmed Position by $768,075 https://finexaminer.com/2019/04/01/bce-com-bce-holder-hillsdale-investment-management-has-increased-position-paccar-pcar-shareholder-freestone-capital-holdings-has-trimmed-position-by-768075/ …"
$PCAR high OI range is 65.00 to 75.00 for option expiration 04/18/2019 #maxpain #options http://maximum-pain.com/options/open-interest/PCAR …pic.twitter.com/G7FudsPymE
"$NIO  Chinese electric cars already on the Autobahn >> #blueskycoming !!!   50+ News releases about NIO, EV, and China https://investorshub.advfn.com/boards/read_msg.aspx?message_id=147912139 …  #blueskycoming
$Nio Inc $NSANY $TM $RNLSY $HMC $FCAU $TTM $ACB $CRON $APHA $CGC $PYX $SOLO $PCAR $TSLA $GMhttps://twitter.com/_mm85/status/1110903370712317953 …"
Is Earnings Growth Happening For PACCAR Inc (NasdaqGS:PCAR)? https://thewallstreetherald.com/2018/03/13/is-earnings-growth-happening-for-paccar-inc-nasdaqgspcar/ … $PCAR #stocks #stockmarket
Cdn Imperial Bk Comm Toronto $CM Holding Has Upped by Portland Investment Counsel Inc; Nikko Asset Management Americas Has Lifted Paccar $PCAR Holding  https://yomiblog.com/2019/04/01/cdn-imperial-bk-comm-toronto-cm-holding-has-upped-by-portland-investment-counsel-inc-nikko-asset-management-americas-has-lifted-paccar-pcar-holding/ …
PACCAR Inc (NASDAQ:PCAR) – Early Moves to Watch http://nasdaqjournal.com/index.php/2018/03/13/paccar-inc-nasdaqpcar-early-moves-to-watch/ … $PCAR #stocks #stockmarket
