Tweet
Scan results - MACD Bearish Centerline Cross today: $TMUS $CHGG $LBTYA $PBR $PSX $ENTA $COUP ...https://swingtradebot.com/events/67-macd-bearish-centerline-cross/equities?selected_date=2019-04-01 …
"As T Mobile Us $TMUS Stock Price Rose, Holder Halcyon Management Partners LP Cut Position by $12.95 Million; Jm Smuckers Co $SJM Shareholder Financial Advantage Boosted Its Holding by $584,226 as Stock Rosehttps://hinewulm.com/2019/04/01/as-t-mobile-us-tmus-stock-price-rose-holder-halcyon-management-partners-lp-cut-position-by-12-95-million-jm-smuckers-co-sjm-shareholder-financial-advantage-boosted-its-holding-by-584226-as-st/ …"
April Fool's Day 2019: A Roundup of Businesses' Best Pranks @themotleyfool #stocks $AMZN $BAMXF $GOOG $HMC $TMUS $GOOGLhttps://www.fool.com/investing/2019/04/01/april-fools-day-2019-businesses-best-pranks.aspx …
"$TMUS:

5GE is a Joke. These T-Mobile Deals Aren’t.:

https://www.StockNewsWires.com/tmus-5ge-is-a-joke-these-t-mobile-deals-arent/ …"
"$S $TMUS $VZ $T:

Sprint/T-Mobile Merger Decision Just Weeks Away, Says Analyst:

https://www.StockNewsWires.com/s-tmus-vz-t-sprint-t-mobile-merger-decision-just-weeks-away-says-analyst/ …"
"Current holdings:

$BABA PT $285
$BIDU PT $237
$CASA PT $19
$DBX PT $35
$DIS PT $140
$EBIX PT $100
$GRUB PT $95
$HEAR PT $25
$IDSY PT $8
$INSG PT $8
$NFLX PT $470
$NIO PT $10
$SPOT PT $195
$SQNS PT $2.25
$TMUS PT $91
$TTWO PT $160
$TWTR PT $40
$ZAYO PT $38
$ZG PT $50
$ZUO PT $30"
"$SRMX 8 story building construction #IoT deal:
https://backend.otcmarkets.com/otcapi/company/dns/news/document/35472/content …
#HsinchuSciencePark #taiwan #technology

""already engaged with the building architect/designer and also with
#Microsoft Taiwan""
#tmobile $MSFT $TMUS"
The big question is whether states will act before the DOJ decides on merger. Probably not. $TMUS $S #telecomhttps://www.investors.com/news/technology/t-mobile-stock-sprint-stock-states-block-merger/ …
"Investors in T-Mobile and Sprint could be on a roller-coaster. Shares up today but pressured on worries merger could fall apart. Even if DOJ approves, states could try to block. $S $TMUS #telecom stocks
 http://ow.ly/Hv9a30ohoco "
Telecom Stocks Fall on T-Mobile-Sprint Merger Concerns $S $T $VZ $TMUS https://marketrealist.com/2019/04/the-top-four-mobile-carrier-stocks-fell-thursday …pic.twitter.com/BPstXlzJz8
