Tweet
"Schmidt P J Investment Management Lifted Mondelez Intl Cl A $MDLZ Stake by $595,040; Tjx Cos New             Com $TJX Holding Boosted by First Merchants Corphttps://yomiblog.com/2019/04/01/schmidt-p-j-investment-management-lifted-mondelez-intl-cl-a-mdlz-stake-by-595040-tjx-cos-new-com-tjx-holding-boosted-by-first-merchants-corp/ …"
Lindsell Train LTD Increased Mondelez International $MDLZ Stake By $69.10 Million; Us Bancorp De Cut Its Masco $MAS Position https://finexaminer.com/2019/04/01/lindsell-train-ltd-increased-mondelez-international-mdlz-stake-by-69-10-million-us-bancorp-de-cut-its-masco-mas-position/ …
Mondelez Reportedly in Advanced Talks to Buy Campbell Soup International Brands https://buff.ly/2HWNoaF  $MDLZ $CPBpic.twitter.com/hrjMPpuev4
4/1 52-Week Hi Watch List: $DLTR $CYBR $PG $ADP $CMG $CCI $ZTS $SBUX $ANET $TLT $MELI $MDLZ $GIS $MLNX $CELG $BHP $IYR $ULTA $AVGO $V $CSCO $LQD $MRK $ZS $MCD #trading
Virtu Financial LLC Raised Its Position in Mondelez Intl INC $MDLZ as Valuation Rose https://www.bibeypost.com/virtu-financial-llc-raised-its-position-in-mondelez-intl-inc-mdlz-as-valuation-rose/ …
"As Twitter $TWTR Stock Declined, Mark Asset Management Has Lowered Its Holding by $976,752; Mondelez Intl $MDLZ Stake Upped by Fil Ltd https://finheadlines.com/2019/04/01/as-twitter-twtr-stock-declined-mark-asset-management-has-lowered-its-holding-by-976752-mondelez-intl-mdlz-stake-upped-by-fil-ltd/ …"
Mondelez International Inc $MDLZ Short Interest Update http://macondaily.com/?p=1648412 
Mondelez International Inc $MDLZ Short Interest Update http://zpr.io/gy8WR 
2019-03-29 Short sale volume (not short interest) for $MDLZ is 60%. http://shortvolumes.com/?t=MDLZ  $HSY 64% $GIS 40% $K 60% $CAG 68%
