Tweet
"Today 82 stocks have entered an uptrend and 8 stocks have entered a downtrend. Among the new uptrends are:

$AMAT
$BA
$CAT
$COP
$FCX
$MGM
$MU
$ORCL
$QCOM
$UTX

53.5% of stocks in the $SPX index are currently in an uptrend.http://cartadomago.com/spx-macd-radar/ "
Enphase Energy Inc. $AMAT https://finheadlines.com/2019/04/01/enphase-energy-inc-enphs-financial-results-comparing-with-applied-materials-inc-nasdaqamat/ …
"Neumeier Poma Investment Counsel Position in Helen Of Troy LTD  $HELE Has Boosted by $2.33 Million; As Applied Materials $AMAT Stock Rose, Pettee Investors Has Lowered Position  https://hinewulm.com/2019/04/01/neumeier-poma-investment-counsel-position-in-helen-of-troy-ltd-hele-has-boosted-by-2-33-million-as-applied-materials-amat-stock-rose-pettee-investors-has-lowered-position/ …"
"You will notice some similarities between $AMAT and $NFLX - both had breakouts 7-8 days ago, both failed, both are bouncing off the 50-dma..."
"$GETH COULD bounce 500% ONCE $4, 52WEEKHIGH 10 cents #ico $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ $NWBOpic.twitter.com/2RARzv6mks"
"$AMAT - the ""proper buy point"" was the pullback to the 50-dma...the breakout was not...now trying to re-breakout... pic.twitter.com/kH1n5jRTiW"
"Applied Matls $AMAT Market Value Rose While Global Endowment Management LP Decreased by $4.88 Million Its Stake; As Salesforce Com $CRM Share Price Rose, Shareholder Riverpark Capital Management Increased Positionhttps://yomiblog.com/2019/04/01/applied-matls-amat-market-value-rose-while-global-endowment-management-lp-decreased-by-4-88-million-its-stake-as-salesforce-com-crm-share-price-rose-shareholder-riverpark-capital-management-inc/ …"
"$GXXM.0021 .20 to .0021! Don't be an April fool, look at BOTTOM chart! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MUpic.twitter.com/Xt5fmQ2NCS"
Rose Above Upper Bollinger Band today: $WSTL $GSB $AMAT $WMS $IWB ...https://swingtradebot.com/alerts/23-rose-above-upper-bollinger-band …
Hers a stupid low market cap for you $XOM $SIRI $BABA $EBAY $FXI $VIPS $EWZ $IWM $MGM $RSX $USO $WFT $XLI $PBR $EGO $ORCL $AUY $SQ $ESV $IBN $NVDA $CX $XLK $XLU $EFA $WFC $AMAT $VWO $SBUX $XLP $CBL $C $ABEV $CLNS $UAA $SPXU $XLE $CY $JD $WDC $MAT $TWX $ATUS $EXAShttps://twitter.com/oneoclockdrop/status/1112770568640618497 …
Something big is coming to ZMRK $XOM $SIRI $BABA $EBAY $FXI $VIPS $EWZ $IWM $MGM $RSX $USO $WFT $XLI $PBR $EGO $ORCL $AUY $SQ $ESV $IBN $NVDA $CX $XLK $XLU $EFA $WFC $AMAT $VWO $SBUX $XLP $CBL $C $ABEV $CLNS $UAA $SPXU $XLE $CY $JD $WDC $MAT $TWX $ATUS $EXAShttps://twitter.com/oneoclockdrop/status/1112765741483220993 …
"$MCGID The 4Less Corp. Increases Direct Sales On Website By 40%
https://globenewswire.com/news-release/2019/04/01/1790828/0/en/The-4Less-Corp-Increases-Direct-Sales-On-Website-By-40.html …
$GRDO $RDGL $IBGR $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $C"
"$GETH 0015 ONCE $4, 52WEEK HIGH ALMOST 10,000% HIGHER #ico $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ $NWBOhttps://twitter.com/stockguru2020/status/1111621129553223680 …"
"$MCGID The 4Less Corp. Increases Direct Sales On Website By 40%

http://globenewswire.com/news-release/2 …

$GRDO $RDGL $IBGR $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA $CDNS $CAVM $CERN $CHKP $CSCO $CTXS $C"
"Morning trading range % > 90% (Min $5, Vol > 750K, Opt Vol in any strike > 250): $TXN $CSCO $SIRI $ET $CSX $MOMO $UNP $WB $BA $CVX $XOM $EBAY $KMI $SQ $FDX $ORCL $ROKU $CAT $HPQ $MMM $MLCO $AMAT $SLB $MROpic.twitter.com/mpqShru0VB"
https://bit.ly/2PwfB9c  < Read Luke's story to Millionaire trader!!! $LRCX $AMAT $KLAC
Applied Matls INC $AMAT Stake Decreased by Taurus Asset Management Llc https://ztribune.com/2019/04/01/applied-matls-inc-amat-stake-decreased-by-taurus-asset-management-llc/ …
0.79 is Applied Materials Inc's $AMAT Institutional Investor Sentiment  http://whatsonthorold.com/2019/04/01/0-79-is-applied-materials-incs-nasdaqamat-institutional-investor-sentiment/ …
