Tweet
"On April, 25 Expedia Group, Inc. $EXPE Analysts See $-0.62 EPS https://kreviewer.com/2019/04/01/on-april-25-expedia-group-inc-expe-analysts-see-0-62-eps-3/ …"
"$SPY $QQQ $EXPE $XLE Top UOA for the day, notional.pic.twitter.com/XvTKCFpUou"
Advent International Corp Stake in Expedia INC $EXPE Increased by $11.20 Million as Shares Rose https://ztribune.com/2019/04/01/advent-international-corp-stake-in-expedia-inc-expe-increased-by-11-20-million-as-shares-rose/ …
"$EXPE put block

1970 June(21) 125 puts for $9.30. $1.8M premium"
"As Expedia Group $Call $EXPE Stock Price Rose, Altimeter Capital Management LP Has Lifted Its Position by $2.93 Million; Guinness Atkinson Asset Management Has Boosted New Oriental Ed & Tech Grp I $EDU Position by $590,760 as Stock Rosehttps://finheadlines.com/2019/04/01/as-expedia-group-call-expe-stock-price-rose-altimeter-capital-management-lp-has-lifted-its-position-by-2-93-million-guinness-atkinson-asset-management-has-boosted-new-oriental-ed-tech-grp-i/ …"
"$EXPE put sweep

2000 June(21) 125 puts for $9.40. $1.8M premium"
"$EXPE $AMZN $CTRP $RMBS:

Amazon (AMZN) to Open Infrastructure Location in Colombia:

https://www.StockNewsWires.com/expe-amzn-ctrp-rmbs-amazon-amzn-to-open-infrastructure-location-in-colombia/ …"
Stevens Capital Management LP Cut Expedia Group $EXPE Holding; HEIJMANS NV ORDINARY SHARES NETHERLANDS $HJMNF Shorts Down By 62.96%https://yomiblog.com/2019/04/01/stevens-capital-management-lp-cut-expedia-group-expe-holding-heijmans-nv-ordinary-shares-netherlands-hjmnf-shorts-down-by-62-96/ …
Bought $JNJ April 5th $142 calls at $0.17. Broke above $139.88 this morning. Watching $GIII and $EXPE for now. https://twitter.com/OptionRunners/status/1112102487102836737 …
Expedia Group Inc $EXPE Short Interest Rose By 12.32% https://kreviewer.com/2019/04/01/expedia-group-inc-nasdaqexpe-short-interest-rose-by-12-32/ …
Expedia Group Inc $EXPE Short Interest Rose By 12.32% https://ztribune.com/2019/04/01/expedia-group-inc-nasdaqexpe-short-interest-rose-by-12-32/ …
"Expedia Group Inc $EXPE Sellers Strengthened By 12.32% Their Shorts As Of Apr 1, 2019 https://enbulletin.com/2019/04/01/expedia-group-inc-nasdaqexpe-sellers-strengthened-by-12-32-their-shorts-as-of-apr-1-2019/ …"
"Pebblebrook Hotel Trust $PEB EPS Estimated At $0.49; Expedia Group, Inc. $EXPE Had 6 Bulls https://finheadlines.com/2019/04/01/pebblebrook-hotel-trust-peb-eps-estimated-at-0-49-expedia-group-inc-expe-had-6-bulls/ …"
Brokerages Expect Expedia Group Inc $EXPE to Announce -$0.34 Earnings Per Share http://dispatchtribunal.com/?p=2681730 
"Analysts See $3.10 EPS for United Rentals, Inc. $URI; Expedia Group $EXPE Shorts Increased By 12.32% https://finreviewer.com/2019/04/01/analysts-see-3-10-eps-for-united-rentals-inc-uri-expedia-group-expe-shorts-increased-by-12-32/ …"
Expedia Group $EXPE Rating Lowered to Sell at BidaskClub http://zpr.io/gyD8J 
"Fri (3/29/19) trading range % < 10% (Min $5, Vol > 750K, Opt Vol in any strike > 500): $NRG $WTI $ENB $PYX $GOLD $EXPE $SA $KL $GME $W $DHI $TPX $RH $LEN $MYGN $FITB $NBL $CTRP $BTU $APA $MPC $PVH $FANG $COP $SCVL $MRO $XEC $BBBY $CPRI $AGpic.twitter.com/T15rLooInd"
"Expedia Group, Inc. $EXPE Analysts See $-0.62 EPS  http://whatsonthorold.com/2019/04/01/expedia-group-inc-expe-analysts-see-0-62-eps-5/ …"
"EPS for Expedia Group, Inc. $EXPE Expected At $-0.62  http://whatsonthorold.com/2019/04/01/eps-for-expedia-group-inc-expe-expected-at-0-62-2/ …"
"EPS for Expedia Group, Inc. $EXPE Expected At $-0.62 https://www.bibeypost.com/eps-for-expedia-group-inc-expe-expected-at-0-62-2/ …"
$EXPE monster sweeper of June 125 puts Friday- 1100+ on the ask pic.twitter.com/dmy9HIgzV3
