Tweet
$BA $AVGO $GOOG $AMZN $MSFT $FB $TSLA $CRM $MCHP $QCOM $AAPL $TXN $NVDA $LYFT $WDAY $HD $ROKU $ADI $NKE $BIDU $GE $SPY $qqq $mu $amd $intc Qualcommhttps://twitter.com/nennhaus/status/1112699111881539584 …
$WYNN closed up over 8% and is Monday's top performing $SPX #stock; $DO gained over 7% and $IPGP gained over 6% while $BWA $LNC $MCHP $BHF $ADSK and $FLR each closed up at least 5% on the day #trading
Scan results - Crossed Above 50 DMA today: $WYNN $SYNA $WB $JBL $BGNE $ING $BIDU $MCHP $SINA $AFG $EXAS $BWA $HSBC $LECO $TAK $FFIV $CS $ENR $RVT $CNHI ...https://swingtradebot.com/events/1-crossed-above-50-dma/equities?selected_date=2019-04-01 …
"Mon (4/1/19) highest % above OR 30-min high, Up/Avg Gain of today's thirteen 30-min bars, G/L % in final 30-Min & Trading range % (Min $5, Vol > 750K, Opt Vol in any strike > 500): $YRCW $HEAR $APHA $ANGO $MDR $WB $UNIT $MCHP $HOME $DBDpic.twitter.com/T3gB7nIsYU"
"The top five stocks that closed higher today were $WYNN, $IPGP, $BWA, $LNC, and $MCHP."
"Apple slashes prices in China three months after their profit warning. Samsung issues their own warning. Of course semiconductors rally.

$txn $intc $qrvo $qcom $avgo $aapl $adi $nvda $mchp $mu $tsm $soxx $soxs

A precursor to the Q2 tech-wreck - that $smh just not breaking 112:pic.twitter.com/oXWiRCRqEv"
Microchip $MCHP resumes '19 gains for #TRowePrice Global Tech fundholders.
Microchip Technology $MCHP Holder Willingdon Wealth Management Cut Holding as Stock Rose; Cisco Systems $CSCO Share Value Rose While Capital Research Global Investors Cut by $372.50 Million Its Position https://finexaminer.com/2019/04/01/microchip-technology-mchp-holder-willingdon-wealth-management-cut-holding-as-stock-rose-cisco-systems-csco-share-value-rose-while-capital-research-global-investors-cut-by-372-50-million-its-posi/ …
"Microchip Technology Incorporated $MCHP Trading at $87.34 after Move Up on Apr, 1 https://ztribune.com/2019/04/01/microchip-technology-incorporated-mchp-trading-at-87-34-after-move-up-on-apr-1/ …"
"Here is a snapshot of the current market. Remember to join the discussion room for live analyses, trade recaps, and market news! #TeamWingtrades $SPX $DJI $GOLD $WTI $WYNN $IPGP $LNC $MCHP $BWA $K $ABMD $HRL $MNST $COTYpic.twitter.com/lIXSjXcm1d"
"http://42stocks.com/2019/04/01/notable-gains-microchip-technology-nasdaqmchp-5/ … $MCHP Microchip Technology #MicrochipTech up 5.2% = $1 billion gain. At $19.7 billion marketCap, MCHP represents 1.7% of the $1.2 trillion #NASDAQ/#NYSE #semiconductors industry. #stockmarket #stocks"
$MCHP BULL SWEEPERS PRESS ..
"Microchip Technology Inc, $MCHP, is up 5% - https://invst.ly/5rmr2 "
