Tweet
Traders Buy PepsiCo $PEP on Weakness http://macondaily.com/?p=1650179 
"PepsiCo, Inc. $PEP Analysts See $0.92 EPS  https://www.mmahotstuff.com/2019/04/01/pepsico-inc-pep-analysts-see-0-92-eps-3.html …"
"PepsiCo, Inc. $PEP Analysts See $0.92 EPS  http://whatsonthorold.com/2019/04/01/pepsico-inc-pep-analysts-see-0-92-eps-2/ …"
"PepsiCo, Inc. $PEP Analysts See $0.92 EPS https://www.bibeypost.com/pepsico-inc-pep-analysts-see-0-92-eps/ …"
"EPS for PepsiCo, Inc. $PEP Expected At $0.92 https://reurope.com/2019/04/01/eps-for-pepsico-inc-pep-expected-at-0-92-2/ …"
Traders Buy PepsiCo $PEP on Weakness http://zpr.io/gyLzM 
"Wall St. RICO FRAUDSTERS
Ignoring Us On $TWTR Will Be Costly! 
$aapl $amzn $agn $brk $bhc $crm $cmg $dis $esrx $f $ge $gm $hlf $iep $ibm $jnj $ko $pep $prgo $ms $gs $wfc $jpm $bac $c $mnk $lly $pfe $amgn $bmy $khc $azn $irwd $rvnc $eols $tsla $googl $btc $tst $ba $orcl $fb $googlpic.twitter.com/ghn4gjmeV0"
"As of April, 25 The EPS for PepsiCo, Inc. $PEP Expected At $0.92 https://kreviewer.com/2019/04/01/as-of-april-25-the-eps-for-pepsico-inc-pep-expected-at-0-92/ …"
"As of April, 25 Analysts See $0.92 EPS for PepsiCo, Inc. $PEP https://enbulletin.com/2019/04/01/as-of-april-25-analysts-see-0-92-eps-for-pepsico-inc-pep/ …"
"$Lyft IPO is A Perfect Example Of Wall St. Feeding The Institutions Then Retail Saying Screw You! 
$aapl $amzn $agn $brk $bhc $crm $cmg $dis $esrx $f $ge $gm $hlf $iep $ibm $jnj $ko $pep $prgo $ms $gs $wfc $jpm $bac $c $mnk $lly $pfe $amgn $bmy $khc $azn $irwd $tst $tsla $googlpic.twitter.com/kuASGUBZjm"
