Tweet
Short sale volume (not short interest) for $MAT on 2019-03-29 is 70%. http://shortvolumes.com/?t=MAT  $BBW 27% $HAS 47% $DIS 51% $EA 37%
Hasbro Inc Valuation - January 2019 $HAS - #valueinvesting #investing #stocks #stockmarkethttps://www.moderngraham.com/2019/01/22/hasbro-inc-valuation-january-2019-has/?utm_source=twitter&utm_medium=evergreen_post_tweeter&utm_campaign=website …
"RT ""

$GETH 0015. Most TRADERS NEVER HEARD OF HER 2000% potential $ADGO $AMFE $ANY $AXXA $BIEL $BMXI $CDIX $CELZ $COBI $COHO $CVSI $DIGAF $DNAD $DRUS $DSGT $VYST $FUSZ $SHMP $GRDO $HAS $HEMP $HVCW $ICBU $IDVV $ILUS $INKW $IVST $MDIN $MLHC $NHPI $NSAV $LQMT $ONCI $OWCP $POTN …"
"RT ""

$GETH 0014 A JOKE 52WKH 10 CENTS! Can we bounce to .05? $ACB $ACB $ADGO $AMFE $ANY $AXXA $BIEL $BMXI $CDIX $CELZ $COBI $COHO $CVSI $DIGAF $DNAD $DRUS $DSGT $EPAZ $FUSZ $GIFX $GRDO $HAS $HEMP $HVCW $ICBU $IDVV $ILUS $IMO $INKW $IVST $MDIN $MLHC $NHPI $NSAV $ONCI $LDSR $…"
"RT ""

$GETH 0014??! This is a joke right? UNKNOWN 52WKH 10CENTS! $ADGO $AMFE $ANY $AXXA $BIEL $BMXI $CDIX $CELZ $COBI $COHO $CVSI $DIGAF $COOP $DNAD $DSGT $EPAZ $FUSZ $GIFX $GRDO $HAS $HEMP $HVCW $ICBU $IDVV $ILUS $IMO $INKW $IVST $MDIN $MLHC $NHPI $NSAV $DRUS $ONCI $OWCP $P…"
27.95% Less Hasbro Inc $HAS Short Interest https://ztribune.com/2019/04/01/27-95-less-hasbro-inc-nasdaqhas-short-interest/ …
Here’s a stupid low market cap for you $ACB $AMFE $AMRN $APYP $ARYC $BBDA $BID $BIG $CFGX $CMGO $COBI $CRSM $CVS $CVSI $DIRV $DVLP $EPAZ $FNMA $FTEG $FTWS $GTHPD $GTHPD $HAS $HHSE $IMO $INND $IRNChttps://twitter.com/oneoclockdrop/status/1112770568640618497 …
"$GETH 0015. Most TRADERS NEVER HEARD OF HER 2000% potential
$ADGO $AMFE $ANY $AXXA $BIEL $BMXI $CDIX $CELZ $COBI $COHO $CVSI $DIGAF
$DNAD $DRUS $DSGT $VYST $FUSZ $SHMP $GRDO $HAS $HEMP $HVCW $ICBU $IDVV $ILUS $INKW
$IVST $MDIN $MLHC $NHPI $NSAV $LQMT $ONCI $OWCP $POTN $AVXLpic.twitter.com/nZNGazqOYi"
"$GETH 0014?! BOUNCE. 52WKH 10 CENTS  UNKNOWN. In b4 the crowd. Free money
$GRDO $HAS $HEMP $HVCW $ICBU $IDVV $ILUS $IMO $INKW
$IVST $MDIN $MLHC $NHPI $NSAV $NSPX $SHMP $ONCI $OWCP $POTN $DKSC $RETC $RSHN $SECI $SGSI $SHMP $SIPC $TNXP $TREP $UBQU $UNVC $VATE $VPLM $shmp $vyst $spic.twitter.com/Sx1vE6O9Fr"
"$GETH 0014 A JOKE 52WKH 10 CENTS! Can we bounce to .05?
$ACB $ACB $ADGO $AMFE $ANY $AXXA $BIEL $BMXI $CDIX $CELZ $COBI $COHO $CVSI $DIGAF $DNAD $DRUS $DSGT $EPAZ $FUSZ $GIFX $GRDO $HAS $HEMP $HVCW $ICBU $IDVV $ILUS $IMO $INKW $IVST $MDIN $MLHC $NHPI $NSAV $ONCI $LDSR $COOP $BPpic.twitter.com/Yin5GyTIb7"
