Tweet
"$WBA and $LW will report earnings tomorrow morning. 

WBA 1Y return - 1%
LW 1Y return - 27.3%

Remember Walgreens is in the DOW.

#stocks #trading"
Teachers Retirement System of The State of Kentucky Trims Position in ... https://stocknewstimes.com/2018/03/13/teachers-retirement-system-of-the-state-of-kentucky-trims-position-in-walgreens-boots-alliance-inc-wba.html … $WBA #stocks #stockmarket
"$WBA:

Walgreens Boots Q2 2019 Earnings Preview:

https://www.StockNewsWires.com/wba-walgreens-boots-q2-2019-earnings-preview/ …"
$WBA Walgreen Boots Alliance Option Order Flow Sentiment has Turned from Bearish to Bullish. https://marketchameleon.com/Overview/WBA/OptionOrderSentiment/ …
$WBA - Walgreens Boots Q2 2019 Earnings Preview https://seekingalpha.com/news/3447445-walgreens-boots-q2-2019-earnings-preview?source=feed_f …
$ANGO $LW $WBA - Notable earnings before Tuesday’s open https://seekingalpha.com/news/3447430-notable-earnings-tuesday-s-open?source=feed_f …
"Looking for a Dead Cat Bounce in these, eventually all will probably go almost bankrupt like RiteAid, they just did reverse-split last month LOL , $WBA next in the long run. pic.twitter.com/i8B1WFejME"
Recommendation #HOLD for $WBA with UB rating - 2.33 out of 5. https://unicornbay.com/t/WBA.US?utm_medium=tweet&utm_campaign=ubrecommendation&utm_source=twitter …
$WBA - Walgreens Boots Q2 2019 Earnings Preview https://seekingalpha.com/news/3447445-walgreens-boots-q2-2019-earnings-preview?source=tweet …
$ANGO $LW $WBA - Notable earnings before Tuesday’s open https://seekingalpha.com/news/3447430-notable-earnings-tuesday-s-open?source=tweet …
https://lnkd.in/e9JWNf2  a great #bullish option sentiment report. $dnr $unm $cohr $weat $wfc $wba $cnc $roku #options #marketchameleon #apple #marketing #financeandeconomy #credithttps://lnkd.in/e6Ngcru 
$WBA #Walgreens won't quit cigarettes https://www.linkedin.com/feed/news/walgreens-wont-quit-cigarettes-4982274/ … $SLV $GLD $QQQ $DJIA $DIA $SPY #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX $NVDA
