date,open,high,low,close,volume
2017-01-03,169.3728,171.8523,167.7103,169.4203,3209813
2017-01-04,169.3443,170.0473,167.8433,168.2138,2396470
2017-01-05,167.5108,168.1473,165.1834,165.5634,2486093
2017-01-06,165.4969,168.0523,164.6419,167.7578,2314304
2017-01-09,167.8148,169.3823,167.8053,168.1188,2026589
2017-01-10,168.6128,171.7003,168.0523,171.5388,3018327
2017-01-11,171.0448,171.4438,168.8693,170.4463,1878705
2017-01-12,169.1828,170.1423,166.6274,169.9143,2313737
2017-01-13,169.9523,171.7383,169.4678,171.4248,2090697
2017-01-17,170.5033,170.6458,168.6793,170.1518,2631606
2017-01-18,171.3393,175.8137,170.9973,175.7662,3564175
2017-01-19,175.8422,177.5332,175.4432,176.2792,4571813
2017-01-20,179.1672,181.9554,178.6922,181.5231,5762335
2017-01-23,181.4566,181.9506,178.9962,181.4471,3339436
2017-01-24,183.0811,189.655,182.6631,187.8595,6200772
2017-01-25,189.921,192.4574,188.1255,192.3529,6090259
2017-01-26,194.2149,195.0034,191.0705,193.9584,3882680
2017-01-27,195.1079,195.4974,193.3599,195.4214,2578653
2017-01-30,194.2244,194.6234,190.5765,193.0559,3323406
2017-01-31,192.3434,192.3434,188.914,189.522,2674941
2017-02-01,192.1344,194.2529,190.1965,193.5024,3118392
2017-02-02,191.8685,194.7754,190.947,193.8444,2271170
2017-02-03,194.6994,196.2669,192.8754,195.8489,2437317
2017-02-06,195.8394,196.3239,194.0819,196.2289,1871607
2017-02-07,196.8464,197.0269,194.6804,195.6114,2284021
2017-02-08,195.6684,198.3094,194.8989,196.5424,2106897
2017-02-09,196.9604,197.3024,193.4454,195.0699,2751924
2017-02-10,195.6969,196.1719,193.6544,195.2409,2384206
2017-02-13,196.4379,196.7514,194.9084,196.3714,1246341
2017-02-14,196.6374,196.6469,194.5569,195.0604,1735780
2017-02-15,195.5259,196.5851,194.5569,195.6874,1708766
2017-02-16,196.1339,197.8059,194.9132,197.7679,1718799
2017-02-17,198.5468,199.8863,196.476,199.8863,3094524
2017-02-21,200.4468,202.9358,200.3613,202.1093,3033314
2017-02-22,202.3468,204.1803,200.9218,203.4488,2394863
2017-02-23,204.3228,205.154,199.1548,200.0478,2936386
2017-02-24,197.9579,200.1096,192.4764,199.8483,2765081
2017-02-27,200.1333,202.7743,199.6773,202.6128,2699102
2017-02-28,203.4298,203.6198,199.7818,200.3803,2754779
2017-03-01,202.4133,204.6173,200.0288,204.3798,5115465
2017-03-02,212.9011,213.7276,205.2157,206.4222,7117112
2017-03-03,207.0967,208.9967,206.8117,207.4007,3077077
2017-03-06,205.5482,207.6002,204.4083,207.0397,2277121
2017-03-07,206.4697,210.2982,206.2322,208.2842,2912919
2017-03-08,208.2557,210.1747,207.6192,208.6452,2454365
2017-03-09,207.8377,211.7136,207.2107,210.9062,2567522
2017-03-10,211.5901,215.0861,211.5901,215.0291,3943043
2017-03-13,214.5636,216.3591,214.0886,215.1241,2666904
2017-03-14,213.5186,214.9626,212.3311,213.1291,2216720
2017-03-15,213.1101,215.3141,212.0746,214.6301,2072680
2017-03-16,215.1741,215.4986,211.4428,212.1967,2783456
2017-03-17,213.3037,213.485,210.7557,211.0706,5163480
2017-03-20,211.0706,212.4639,210.6889,211.1279,1721474
2017-03-21,212.0822,212.7884,205.6693,206.1465,3055726
2017-03-22,206.1465,208.3891,205.5453,207.4825,1913093
2017-03-23,207.3298,208.475,206.533,206.9481,1922274
2017-03-24,208.0455,211.2806,207.7879,208.9617,2379356
2017-03-27,206.9195,210.1164,206.0988,209.038,1535762
2017-03-28,208.5227,211.6432,208.37,210.8512,1792867
2017-03-29,210.708,211.2329,209.6392,211.1947,1592716
