date,open,high,low,close,volume
2017-01-03,101.14,103.195,100.4096,102.32,1434778
2017-01-04,103.1,104.63,102.28,102.84,1442527
2017-01-05,102.82,104.99,102.235,104.81,940890
2017-01-06,105.42,109.3,104.92,108.305,1817458
2017-01-09,113.55,119.89,112.83,118.525,3005502
2017-01-10,119.09,121.18,117.8,119.3,2013194
2017-01-11,118.8,119.93,113.77,115.29,2085731
2017-01-12,114.43,118.25,112.88,117.55,1221485
2017-01-13,117.97,119.8,116.72,117.75,1102974
2017-01-17,115.7,116.75,113.24,113.64,1368858
2017-01-18,114.51,115.24,113.12,115.09,1125354
2017-01-19,115.5,117.62,113.0011,117.53,1160019
2017-01-20,118.32,122.68,117.08,117.22,1907572
2017-01-23,118.27,119.26,116.68,117.42,1752099
2017-01-24,117.55,118.57,115.56,118.3,1323335
2017-01-25,119.13,121.349,118.1701,120.91,1415787
2017-01-26,120.51,124.87,119.02,120.64,2437462
2017-01-27,121.44,123.53,120.62,121.72,804623
2017-01-30,121.83,122.24,117.82,118.23,1346146
2017-01-31,117.95,121.31,117.1,121.21,1473397
2017-02-01,121.12,124.65,119.86,124.27,1420757
2017-02-02,123.03,123.7,119.23,120.92,1643867
2017-02-03,121.76,122.46,119.62,120.34,868895
2017-02-06,120.28,121.31,118.81,119.68,1107724
2017-02-07,120.09,120.43,117.25,118.18,1671295
2017-02-08,117.32,123.589,117.18,122.73,2180716
2017-02-09,121.92,124.19,121.6833,122.96,894038
2017-02-10,123.01,123.1,121.26,121.7,1084706
2017-02-13,122.27,122.27,120.26,121.15,1170984
2017-02-14,119.94,125.49,119.6201,123.32,1869498
2017-02-15,122.39,122.61,119.01,120.94,1608126
2017-02-16,121.39,122.23,118.53,120.18,990699
2017-02-17,120.18,120.85,119.16,120.49,941388
2017-02-21,121.09,122.67,119.77,122.36,1257238
2017-02-22,121.7,122.9,121.25,121.36,854934
2017-02-23,121.4,122.14,118.79,121.95,1568082
2017-02-24,128.27,131.89,127.56,131.21,9231041
2017-02-27,131.88,134.97,130.24,134.02,33192954
2017-02-28,133.59,134.05,131.24,133.1,3868720
