date,open,high,low,close,volume
2018-03-06,212.44,212.74,209.88,212.01,2169010
2018-03-07,211.33,217.44,211.0033,216.86,2795072
2018-03-08,218.03,219.71,214.86,216.4,2284446
2018-03-09,218.0,221.27,217.19,221.11,2642259
2018-03-12,222.97,223.11,220.34,220.94,3216924
2018-03-13,223.0,224.9,218.43,219.76,4731961
2018-03-14,220.75,221.46,217.6,218.44,3357597
2018-03-15,220.0,221.47,218.061,218.87,4457006
2018-03-16,227.18,228.88,224.0,225.55,8783042
2018-03-19,224.48,226.59,218.68,222.18,4029302
2018-03-20,223.19,231.34,223.0,229.75,5019294
2018-03-21,228.76,229.25,225.61,226.85,3971832
2018-03-22,223.86,225.87,220.255,220.52,3008694
2018-03-23,219.52,222.455,214.78,215.02,4297236
2018-03-26,218.83,229.15,218.5,228.91,4485445
2018-03-27,229.9,230.98,212.25,213.8,5468070
2018-03-28,213.72,217.15,209.04,212.54,4503154
2018-03-29,213.35,219.59,210.2737,216.08,3757447
2018-04-02,214.81,216.5,207.22,212.28,3494946
2018-04-03,214.78,217.8549,212.28,215.93,3017824
2018-04-04,210.71,226.28,210.5,225.05,4474394
2018-04-05,227.94,228.8,221.605,223.54,4084913
2018-04-06,221.89,224.46,216.7471,218.61,2964487
2018-04-09,220.08,224.437,218.82,219.17,2536139
2018-04-10,222.61,225.16,221.181,224.53,2845870
2018-04-11,222.93,226.62,222.54,223.63,1851054
2018-04-12,225.72,228.39,225.115,226.96,2084110
2018-04-13,228.85,228.95,222.55,224.06,2029265
2018-04-16,226.08,227.23,222.9535,226.52,2130698
2018-04-17,228.56,232.21,228.07,231.16,3404449
2018-04-18,231.7,233.1713,228.62,231.1,2261576
2018-04-19,230.11,230.43,226.28,227.62,2620107
2018-04-20,227.0,227.6,223.05,225.24,2403683
2018-04-23,226.39,229.15,224.75,225.3,2137988
2018-04-24,227.0,228.3,215.778,217.89,3450849
2018-04-25,218.16,219.4,213.25,217.32,2946092
2018-04-26,219.77,223.19,218.851,221.91,2235942
2018-04-27,223.08,224.18,219.68,221.9,1503148
2018-04-30,223.27,224.14,219.538,221.6,1766330
2018-05-01,220.77,224.49,219.38,224.08,1792948
2018-05-02,224.3,224.5,220.55,221.1,2202895
2018-05-03,220.01,227.37,218.7396,226.05,2507925
2018-05-04,223.89,229.39,223.39,228.51,1663737
2018-05-07,229.54,232.36,229.02,230.99,1808338
2018-05-08,229.74,234.9971,228.75,234.56,2244572
2018-05-09,235.0,240.15,233.525,239.74,3091588
2018-05-10,240.46,241.76,238.24,241.15,1941395
2018-05-11,241.03,241.93,238.7901,241.88,2261704
2018-05-14,242.0,243.34,237.24,238.37,2670821
2018-05-15,235.64,237.345,233.0,236.6,2130349
2018-05-16,236.59,238.12,235.8396,237.39,1843652
2018-05-17,237.32,239.665,234.8288,236.85,1690642
2018-05-18,236.24,239.28,235.2581,238.09,1888196
2018-05-21,239.85,240.78,237.11,238.1,1757941
2018-05-22,241.15,243.49,237.76,238.79,2950223
2018-05-23,236.32,244.09,236.0,243.91,2757629
2018-05-24,243.79,245.9,240.7218,245.15,2779634
2018-05-25,245.0,245.79,242.87,243.56,2152871
2018-05-29,242.99,243.385,240.38,242.19,2093449
2018-05-30,244.4,248.56,244.39,247.4,2319344
2018-05-31,247.11,251.52,246.58,249.28,3838370
2018-06-01,250.55,251.83,248.8486,251.31,2773194
2018-06-04,252.85,254.72,251.1,253.34,3058747
2018-06-05,254.0,254.06,251.11,252.7,2677427
2018-06-06,253.75,254.07,251.5,253.95,3963638
2018-06-07,253.24,254.05,244.03,247.51,4169213
2018-06-08,246.86,251.66,245.83,251.21,2880597
2018-06-11,251.76,253.48,250.125,251.0,2868208
2018-06-12,252.65,254.8,251.13,252.59,3513342
2018-06-13,253.7,257.9,253.65,256.13,3590741
2018-06-14,257.15,258.9102,256.58,258.1,5618308
2018-06-15,251.28,253.87,247.52,251.82,9052820
2018-06-18,250.52,256.77,249.8,255.69,3764273
2018-06-19,251.83,253.65,247.9,251.74,3532529
2018-06-20,253.5,254.8,250.98,251.24,2577487
2018-06-21,252.0,252.719,247.57,248.83,2639732
2018-06-22,248.11,248.7999,243.26,243.63,4124488
2018-06-25,240.15,241.96,235.87,239.68,4575365
2018-06-26,240.67,244.23,239.66,242.25,2998299
2018-06-27,243.46,244.9797,237.51,237.68,3499484
2018-06-28,236.59,241.8186,236.4385,239.81,2217390
2018-06-29,241.88,245.49,241.5,243.81,3774674
2018-07-02,241.05,243.33,239.6,243.26,4127360
2018-07-03,244.72,245.94,241.67,242.01,1307705
2018-07-05,243.04,244.62,242.14,244.18,1863413
2018-07-06,244.48,248.72,243.22,248.19,1889695
2018-07-09,249.9,250.66,246.37,249.77,2170678
2018-07-10,250.47,250.8464,248.21,248.63,2012389
2018-07-11,246.65,249.74,245.85,248.12,1730608
2018-07-12,249.94,255.05,249.38,254.87,2761631
2018-07-13,254.64,259.51,253.4901,258.59,3934327
2018-07-16,258.63,259.04,253.83,254.68,2165057
2018-07-17,252.68,258.68,250.71,258.31,2551989
2018-07-18,257.86,260.94,256.54,259.78,2637027
2018-07-19,258.0,259.6,256.36,257.68,1980234
2018-07-20,258.17,259.45,256.74,257.54,2224270
2018-07-23,257.66,260.14,256.38,259.47,1935668
2018-07-24,261.04,262.7275,255.932,257.49,2433299
2018-07-25,258.35,263.5,257.83,263.17,2345975
2018-07-26,261.92,263.83,258.4916,261.93,2266146
2018-07-27,262.05,262.8646,253.05,254.81,3030864
2018-07-30,254.42,254.76,240.1,242.32,5496791
2018-07-31,244.93,246.7999,241.16,244.68,2939488
2018-08-01,245.0,248.76,244.24,248.01,3185354
2018-08-02,245.6966,252.57,245.0,252.22,2395360
2018-08-03,252.575,254.39,249.48,253.28,2100275
2018-08-06,252.74,254.8799,251.54,254.11,1535405
2018-08-07,254.5,255.16,252.45,253.39,1885363
2018-08-08,252.95,254.57,251.63,253.83,1589803
2018-08-09,254.55,255.75,253.39,253.8,2092042
2018-08-10,252.0,254.97,251.5,253.7,1788961
2018-08-13,254.16,256.6,253.3,253.54,1535494
2018-08-14,254.38,256.25,252.09,256.05,2100345
2018-08-15,253.8,255.83,248.02,250.52,2744650
2018-08-16,252.79,253.3,248.1,248.89,2420379
2018-08-17,248.39,249.22,243.71,245.7,2744156
2018-08-20,246.08,250.37,246.0,249.76,2901290
2018-08-21,250.45,253.33,250.36,251.5,2168922
2018-08-22,250.59,256.16,250.36,255.54,1895350
2018-08-23,254.62,258.329,254.47,257.0,2984332
2018-08-24,258.33,263.39,258.33,261.51,3862275
2018-08-27,263.0,263.7,259.39,262.4,2433040
2018-08-28,263.7,263.7,261.03,263.04,1867069
2018-08-29,263.0,269.96,262.56,268.36,3155151
2018-08-30,266.72,269.05,265.5,266.43,2409250
2018-08-31,265.55,266.8331,263.2,263.51,2944461
2018-09-04,263.67,266.93,262.3,266.68,2158226
2018-09-05,265.61,266.1597,254.54,256.14,4203322
2018-09-06,256.95,260.27,255.14,259.75,2810834
2018-09-07,258.0,263.67,257.12,260.87,2894348
2018-09-10,264.27,265.93,260.79,265.37,2633558
2018-09-11,265.3,268.6,263.31,267.0,2866078
2018-09-12,267.83,270.94,266.448,267.79,3365421
2018-09-13,267.13,270.0,265.01,268.52,4773968
2018-09-14,269.0,277.61,268.0,274.69,6182502
2018-09-17,275.0,275.78,267.68,268.25,3080942
2018-09-18,267.61,273.78,266.6033,270.79,2684423
2018-09-19,271.14,271.95,263.6139,264.88,2801378
2018-09-20,266.47,269.54,264.1892,266.34,2560184
2018-09-21,266.15,267.5,260.24,260.88,6186497
2018-09-24,260.0,264.46,257.07,264.09,2619133
2018-09-25,264.6,268.43,264.2009,267.84,2298022
2018-09-26,268.56,270.68,266.66,268.47,2027658
2018-09-27,270.0,272.42,269.25,269.91,1735155
2018-09-28,269.75,272.26,268.44,269.95,2784504
2018-10-01,271.76,276.63,271.46,275.49,3553432
2018-10-02,274.71,277.03,271.85,272.0,3254406
2018-10-03,273.25,274.17,269.76,270.51,2726375
2018-10-04,269.5,271.07,260.5364,263.71,3780326
2018-10-05,263.96,266.1,258.31,263.22,3098832
2018-10-08,261.84,263.4564,248.6852,254.69,5109168
2018-10-09,254.16,258.72,251.71,254.16,2597721
2018-10-10,252.52,253.38,237.86,237.91,5309318
2018-10-11,236.41,245.72,234.72,238.59,7042917
2018-10-12,247.74,249.91,242.7827,248.87,4779938
2018-10-15,248.34,248.37,238.0,238.01,5106421
2018-10-16,252.5,261.73,251.77,260.67,8679636
2018-10-17,261.21,261.89,255.26,258.91,4405056
2018-10-18,256.19,257.21,246.01,250.35,5378932
2018-10-19,252.73,252.89,243.64,245.03,4070625
2018-10-22,246.0,251.635,242.8029,251.06,3486990
2018-10-23,246.19,254.91,242.56,251.76,5006280
2018-10-24,250.61,254.5991,238.23,238.44,4859524
2018-10-25,242.17,253.59,241.66,252.92,5283634
2018-10-26,243.85,252.18,241.405,245.8,4505846
2018-10-29,250.67,254.53,233.395,239.75,4725035
2018-10-30,238.99,242.5,231.7,238.41,5626772
2018-10-31,245.41,249.6,243.6662,245.76,4422974
2018-11-01,245.69,247.55,241.49,245.28,3192176
2018-11-02,246.57,247.47,237.8,239.64,4335346
2018-11-05,240.0,241.0,233.62,239.89,3224119
2018-11-06,240.48,244.64,237.76,240.56,2446675
2018-11-07,244.8,253.961,243.81,253.43,3790606
2018-11-08,253.31,254.13,247.74,249.96,2389273
2018-11-09,247.56,248.29,241.16,244.84,2765862
2018-11-12,244.14,244.8,235.36,236.67,3498270
2018-11-13,238.38,243.0,235.8501,238.74,4017536
2018-11-14,242.16,242.91,231.9101,235.22,3261302
2018-11-15,233.98,241.43,231.33,239.95,3383487
2018-11-16,239.52,240.14,235.37,238.89,2897385
2018-11-19,237.5,238.65,218.72,219.69,7641894
2018-11-20,209.41,222.84,207.02,219.73,6180467
2018-11-21,225.33,228.99,222.24,225.98,4846563
2018-11-23,222.71,227.74,222.51,225.56,1691015
2018-11-26,229.19,233.3,227.91,231.96,3603692
2018-11-27,230.77,232.78,228.68,232.25,2882445
2018-11-28,237.9,250.41,237.74,249.21,6447110
2018-11-29,246.36,252.25,244.31,249.09,3723510
2018-11-30,250.23,251.57,247.09,250.89,5156668
2018-12-03,260.71,260.72,251.8172,255.26,4285915
2018-12-04,253.22,254.71,244.98,245.82,4041714
2018-12-06,240.0,250.68,237.96,250.63,3950611
2018-12-07,248.39,249.26,237.65,238.0,3971074
2018-12-10,237.46,245.395,237.0101,244.09,3194293
2018-12-11,251.43,251.75,242.7845,245.34,3179388
2018-12-12,249.99,251.56,245.04,245.55,4067868
2018-12-13,248.15,251.6,245.2,248.08,5395115
2018-12-14,240.76,240.92,229.91,230.0,12189411
2018-12-17,226.93,230.63,220.48,221.38,7059515
2018-12-18,222.53,228.13,221.55,226.18,5264971
2018-12-19,225.92,231.02,221.11,224.65,6110844
2018-12-20,223.0,224.85,212.83,218.65,6099382
2018-12-21,219.55,222.26,207.37,208.8,8828085
2018-12-24,206.9,212.58,204.95,205.16,2940454
2018-12-26,206.53,222.96,206.25,222.95,5897853
2018-12-27,219.99,225.17,214.16,225.14,3931134
2018-12-28,227.58,228.11,220.87,223.13,3160241
2018-12-31,225.56,227.33,223.235,226.24,2866443
2019-01-02,219.91,226.17,219.0,224.57,2784109
2019-01-03,220.88,223.63,215.15,215.7,3663514
2019-01-04,219.84,227.65,217.48,226.19,4043376
2019-01-07,229.95,232.6,227.29,229.26,3638526
2019-01-08,232.65,233.77,228.3298,232.68,3685900
2019-01-09,234.01,238.59,232.0,235.43,3594435
2019-01-10,233.77,238.04,231.71,237.77,2704960
