date,open,high,low,close,volume
2017-01-03,53.41,53.845,53.245,53.67,2142878
2017-01-04,53.66,54.365,53.655,54.325,1359010
2017-01-05,54.23,54.59,54.005,54.305,1662416
2017-01-06,54.205,55.0025,54.0825,54.915,1556774
2017-01-09,54.88,54.945,53.905,54.05,1879764
2017-01-10,53.98,54.3,53.775,54.115,1459210
2017-01-11,53.99,54.275,53.895,54.27,1072296
2017-01-12,54.27,54.805,53.92,54.71,1700604
2017-01-13,54.695,55.2542,54.5851,55.15,1398422
2017-01-17,55.155,55.75,54.88,55.22,1993630
2017-01-18,55.41,55.41,54.925,55.04,1463326
2017-01-19,54.935,55.39,54.53,54.675,1257800
2017-01-20,55.03,55.16,54.42,54.785,2327486
2017-01-23,54.745,54.955,54.26,54.33,1747254
2017-01-24,54.455,54.5,54.03,54.26,2211730
2017-01-25,54.4,54.675,54.22,54.27,1749256
2017-01-26,54.25,54.405,53.905,53.925,1701262
2017-01-27,54.045,54.145,53.725,54.05,2079112
2017-01-30,54.025,54.3,53.67,54.075,1909222
2017-01-31,53.97,54.125,53.52,53.715,1977516
2017-02-01,53.565,53.615,52.36,52.69,3407836
2017-02-02,52.32,52.975,52.265,52.73,2627930
2017-02-03,53.205,53.585,52.2555,53.36,2376670
2017-02-06,53.255,53.445,53.0,53.425,1758666
2017-02-07,53.42,53.45,53.06,53.21,1999282
2017-02-08,53.305,54.18,53.1,53.89,2448298
2017-02-09,53.89,55.22,53.705,54.735,3791492
2017-02-10,54.78,55.055,54.425,54.535,2453204
2017-02-13,54.78,55.15,54.68,55.05,2159812
2017-02-14,54.78,55.1801,54.74,55.07,1719748
2017-02-15,55.07,55.64,55.015,55.54,2675896
2017-02-16,55.62,55.75,55.22,55.625,1670608
2017-02-17,55.625,55.995,55.33,55.99,1978130
2017-02-21,55.24,56.2675,55.24,56.195,2022298
2017-02-22,56.05,57.3675,55.5076,56.91,3977032
2017-02-23,57.08,57.545,56.785,57.45,2474916
2017-02-24,57.355,58.16,57.185,58.15,2062244
2017-02-27,58.02,58.35,57.725,57.79,2380738
2017-02-28,57.765,58.075,57.545,57.7,2417738
2017-03-01,58.09,58.71,57.985,58.555,2092118
2017-03-02,58.375,58.615,58.04,58.32,1273584
2017-03-03,58.23,58.77,58.055,58.75,1283440
2017-03-06,58.41,58.705,58.255,58.51,1267616
2017-03-07,58.595,58.725,58.35,58.475,1228854
2017-03-08,58.62,58.99,58.34,58.725,2061376
2017-03-09,58.835,59.015,58.44,58.725,2119188
2017-03-10,59.105,59.15,58.43,58.64,1953050
2017-03-13,58.6,58.97,58.535,58.945,1260264
2017-03-14,58.93,59.055,58.465,58.685,1170504
2017-03-15,59.03,59.03,58.4,58.825,1738490
2017-03-16,58.88,58.965,58.355,58.63,1426348
2017-03-17,58.89,59.105,58.585,58.895,3381434
2017-03-20,58.955,58.9725,58.16,58.35,1611626
2017-03-21,58.56,58.6525,57.76,58.08,2769056
2017-03-22,56.645,58.225,56.645,57.94,2725764
2017-03-23,57.87,58.26,57.53,57.925,1857360
2017-03-24,58.05,58.27,57.745,57.97,1421284
2017-03-27,57.615,57.93,57.41,57.745,1600736
2017-03-28,57.69,58.125,57.41,57.895,2089968
2017-03-29,57.795,58.045,57.565,57.955,1224580
2017-03-30,57.755,58.235,57.755,57.965,930832
2017-03-31,57.76,58.01,57.645,57.655,1655476
2017-04-03,57.75,58.005,57.475,57.82,2268788
2017-04-04,57.68,58.0475,57.5067,57.69,1558974
2017-04-05,57.84,58.485,57.68,57.785,1430334
2017-04-06,57.65,57.995,57.575,57.83,1006666
2017-04-07,57.945,58.07,57.68,57.91,1464896
2017-04-10,57.725,58.2675,57.6425,57.965,1560220
2017-04-11,57.85,58.13,57.56,58.13,1128460
2017-04-12,57.765,58.065,57.735,57.895,1293958
2017-04-13,57.995,58.29,57.585,57.595,1333576
2017-04-17,57.855,58.245,57.855,58.225,1264264
2017-04-18,58.08,58.305,58.015,58.175,957210
2017-04-19,58.22,58.525,58.0,58.275,1229268
2017-04-20,58.545,58.995,58.285,58.895,1197838
2017-04-21,58.85,59.285,58.7,59.2,2042844
2017-04-24,59.795,60.0,59.455,59.72,1931556
2017-04-25,59.985,60.045,59.62,59.81,1733992
2017-04-26,59.725,60.22,59.585,59.995,2162242
2017-04-27,60.425,61.455,59.775,59.945,2649406
2017-04-28,60.06,60.06,59.185,59.57,1655360
2017-05-01,59.75,59.815,59.415,59.545,1274782
2017-05-02,59.72,59.72,59.145,59.32,1868378
2017-05-03,59.315,59.32,58.665,59.23,2265160
2017-05-04,59.315,60.59,58.876,60.125,2170444
2017-05-05,60.17,60.2061,59.63,60.0,1268528
2017-05-08,59.99,60.09,59.705,59.92,1238462
2017-05-09,60.0,60.1,59.695,59.865,1919292
2017-05-10,59.71,59.945,59.545,59.625,1207140
2017-05-11,59.485,59.95,59.05,59.93,1216990
2017-05-12,59.82,59.955,59.595,59.89,1055862
2017-05-15,59.815,60.47,59.815,60.45,1457088
2017-05-16,60.125,60.57,59.745,59.875,1541164
2017-05-17,59.505,60.005,59.365,59.565,1760938
2017-05-18,59.65,60.185,59.475,60.02,1434152
2017-05-19,60.06,60.5545,59.735,60.34,1766936
2017-05-22,60.375,61.245,60.34,61.16,1606176
2017-05-23,61.455,61.585,61.03,61.17,1511654
2017-05-24,61.135,61.395,61.0,61.38,1185942
2017-05-25,61.435,62.4,61.41,62.26,1628588
2017-05-26,62.295,62.405,61.935,62.045,1102752
2017-05-30,61.965,62.35,61.845,62.265,1018258
2017-05-31,62.445,62.665,62.165,62.64,3064182
2017-06-01,62.695,62.8199,62.1909,62.615,1791956
2017-06-02,62.8,62.9525,62.285,62.855,1535780
2017-06-05,63.0,63.14,62.525,62.73,1268870
2017-06-06,62.705,62.9,62.155,62.215,2307528
2017-06-07,62.25,62.58,61.99,62.55,1400350
2017-06-08,62.485,62.59,61.42,61.875,1643262
2017-06-09,61.96,62.21,60.975,61.43,1646216
2017-06-12,61.225,61.7925,61.13,61.59,1749408
2017-06-13,61.565,62.345,61.405,62.255,1328840
2017-06-14,62.52,62.775,61.845,62.31,1472688
2017-06-15,61.95,62.775,61.685,62.735,1282862
2017-06-16,60.87,62.795,60.87,62.325,3464846
2017-06-19,62.53,62.66,62.325,62.595,1556248
2017-06-20,62.385,62.975,62.195,62.31,1924778
2017-06-21,62.37,62.879,62.155,62.69,2306388
2017-06-22,62.61,62.81,61.975,62.455,1367202
2017-06-23,62.485,62.73,62.32,62.4,2779470
2017-06-26,62.53,63.5486,62.07,62.165,1292314
2017-06-27,61.93,62.04,61.405,61.425,1336230
2017-06-28,61.58,62.125,61.15,62.03,1564250
2017-06-29,61.81,61.82,60.1861,60.805,2320286
2017-06-30,61.07,61.385,60.685,61.17,2035562
2017-07-03,61.38,61.7375,60.62,60.655,922992
2017-07-05,60.745,61.36,60.6375,61.175,1738996
2017-07-06,60.805,61.05,60.365,60.895,1668710
2017-07-07,61.0,61.735,61.0,61.385,1408700
2017-07-10,61.445,61.55,61.235,61.4,1013224
2017-07-11,61.37,61.445,60.885,61.015,2213780
2017-07-12,61.39,61.77,61.345,61.72,1289554
2017-07-13,61.73,61.965,61.44,61.635,1419294
2017-07-14,61.835,61.93,61.655,61.805,1028510
2017-07-17,62.035,62.75,61.995,62.625,1673596
2017-07-18,62.56,62.72,62.24,62.53,1289284
2017-07-19,62.705,63.015,62.5,62.88,1116934
2017-07-20,62.915,63.24,62.73,63.115,1021398
2017-07-21,62.89,63.63,62.89,63.355,1172080
2017-07-24,63.255,63.465,62.975,63.24,1535120
2017-07-25,63.25,63.595,63.035,63.195,797638
2017-07-26,63.315,63.605,63.175,63.505,747436
2017-07-27,63.445,63.73,63.18,63.485,1245966
2017-07-28,63.32,63.65,62.905,63.115,923298
2017-07-31,63.41,64.285,63.3125,64.25,2804002
2017-08-01,64.285,64.675,64.03,64.635,2220872
2017-08-02,62.27,64.4225,61.96,61.985,4454900
2017-08-03,62.085,62.235,61.39,61.985,2251740
2017-08-04,62.2,62.2,61.43,61.54,1943470
2017-08-07,61.545,62.135,61.445,62.04,1625958
2017-08-08,61.725,62.06,61.655,61.79,1021346
2017-08-09,61.635,61.825,61.32,61.65,1098670
2017-08-10,61.305,61.79,61.135,61.245,1286508
2017-08-11,61.44,61.715,61.37,61.42,898860
2017-08-14,61.485,62.135,61.485,62.025,1137366
2017-08-15,62.015,62.46,61.875,62.35,1114466
2017-08-16,62.49,62.735,61.99,62.415,1218156
2017-08-17,62.05,62.17,60.5005,60.545,2350568
2017-08-18,60.47,60.86,59.85,60.18,1858060
2017-08-21,60.32,60.575,60.045,60.385,1651010
2017-08-22,60.575,61.38,60.51,61.31,1275016
2017-08-23,61.11,61.245,60.765,61.075,973650
2017-08-24,61.025,61.15,60.67,60.755,897482
2017-08-25,60.995,61.47,60.835,61.16,1739698
2017-08-28,61.33,61.55,61.25,61.415,891640
2017-08-29,61.095,61.595,61.085,61.51,1153326
2017-08-30,61.52,61.855,61.32,61.605,1145824
2017-08-31,61.87,62.025,61.615,61.855,1688980
2017-09-01,62.095,62.31,61.33,61.5,956074
2017-09-05,61.29,61.355,60.66,60.93,1737260
2017-09-06,61.185,61.33,60.585,61.205,2338346
2017-09-07,61.465,61.785,61.085,61.415,1207166
2017-09-08,61.335,61.73,61.015,61.33,1418032
2017-09-11,61.7,62.235,61.4,62.16,1179384
2017-09-12,62.155,62.49,61.96,62.29,1050200
2017-09-13,62.03,62.17,61.795,61.995,978100
2017-09-14,61.8,62.05,61.58,61.775,1304752
2017-09-15,61.81,62.155,61.51,62.025,2969020
2017-09-18,61.955,62.785,61.885,62.765,1524420
2017-09-19,62.825,63.13,62.515,62.585,1132904
2017-09-20,62.705,62.92,62.195,62.55,1041056
2017-09-21,62.545,62.635,62.145,62.38,1167388
2017-09-22,62.28,63.145,62.235,63.115,1638926
2017-09-25,62.895,63.575,62.75,63.555,2289928
2017-09-26,63.805,63.955,63.5,63.74,1895614
2017-09-27,63.995,64.315,63.93,64.18,1809316
2017-09-28,63.875,64.32,63.835,64.105,1888242
2017-09-29,64.06,64.805,63.9325,64.48,2443916
2017-10-02,64.61,64.905,64.165,64.435,1350080
2017-10-03,64.575,64.76,64.38,64.415,1093504
2017-10-04,64.295,64.385,63.84,64.29,967098
2017-10-05,64.48,64.62,64.075,64.455,1382962
2017-10-06,64.45,64.45,63.585,63.74,2666394
2017-10-09,63.78,63.9275,63.605,63.755,1903560
2017-10-10,63.97,64.3225,63.865,63.935,1401654
2017-10-11,63.855,63.965,63.225,63.37,1669284
2017-10-12,63.365,63.795,63.35,63.585,2821338
2017-10-13,63.385,64.0,63.385,63.54,1405554
2017-10-16,63.52,63.75,63.375,63.6,1252434
2017-10-17,63.54,63.705,63.155,63.315,931186
2017-10-18,63.25,63.755,63.25,63.535,1193666
2017-10-19,63.475,63.885,63.3201,63.775,957288
2017-10-20,64.065,64.29,63.905,64.22,1181492
2017-10-23,64.345,64.6,63.915,63.995,1348414
2017-10-24,64.0,64.235,63.57,63.695,1933586
2017-10-25,63.445,64.2975,63.32,64.105,2131098
2017-10-26,64.54,64.7525,64.28,64.47,930474
2017-10-27,64.355,65.1,64.245,65.09,1618362
2017-10-30,65.025,65.09,64.36,64.725,1909670
2017-10-31,64.595,64.85,64.255,64.715,2634524
2017-11-01,62.0,62.895,60.19,62.76,10331978
2017-11-02,62.81,63.59,62.675,63.29,3104634
2017-11-03,63.23,63.55,63.07,63.515,2077162
2017-11-06,63.48,63.905,63.295,63.885,2456842
2017-11-07,63.87,63.965,63.17,63.485,1943246
2017-11-08,63.38,64.555,63.265,64.41,1401006
2017-11-09,64.06,64.58,63.71,64.44,1847156
2017-11-10,64.27,64.27,63.79,64.0,965420
2017-11-13,63.985,64.285,63.69,64.08,1386962
2017-11-14,63.9,64.925,63.76,64.865,1428572
2017-11-15,64.765,64.915,64.0,64.26,1989282
2017-11-16,64.455,65.05,64.36,64.77,1337000
2017-11-17,64.72,64.74,63.96,64.195,1610984
2017-11-20,64.12,64.41,63.89,64.16,1371368
2017-11-21,64.355,64.375,63.895,64.135,1581018
2017-11-22,64.145,64.3175,63.765,63.855,1375978
2017-11-24,63.795,64.125,63.65,64.065,680984
2017-11-27,64.19,64.315,63.835,64.08,1191298
2017-11-28,64.055,64.285,63.88,64.205,2188746
2017-11-29,64.185,64.495,63.795,64.36,1915742
2017-11-30,64.555,65.925,64.555,65.725,3567918
2017-12-01,65.25,65.905,64.095,65.205,2302126
2017-12-04,65.695,66.555,65.465,66.12,2270300
2017-12-05,66.12,66.285,65.31,65.44,1550240
2017-12-06,65.57,65.755,65.005,65.28,1658298
2017-12-07,65.155,65.7,65.01,65.6,1431160
2017-12-08,65.945,66.06,65.635,65.86,1142312
2017-12-11,65.7,65.915,65.565,65.915,1514482
2017-12-12,66.0,66.16,65.545,65.6,1251914
2017-12-13,65.73,66.035,65.14,65.405,1732050
2017-12-14,65.37,65.5,64.92,64.95,1519304
2017-12-15,65.48,66.14,64.705,65.98,3525692
2017-12-18,66.16,66.68,66.055,66.17,1494954
2017-12-19,66.265,66.45,65.7075,66.08,1207324
2017-12-20,66.385,66.385,65.78,65.795,1263850
2017-12-21,65.935,66.135,65.24,65.315,1123068
2017-12-22,65.185,65.49,65.095,65.16,820766
2017-12-26,65.2,65.775,65.02,65.7,876356
2017-12-27,65.615,65.825,65.5148,65.745,1353682
2017-12-28,65.95,66.05,65.58,65.995,1158086
