date,open,high,low,close,volume
2017-01-03,33.5107,33.6165,32.8181,33.2125,23670334
2017-01-04,33.4337,33.7921,33.275,33.6069,22010818
2017-01-05,33.4722,33.7945,33.3808,33.7416,16985988
2017-01-06,33.7704,33.9292,33.5828,33.7993,13528092
2017-01-09,33.7368,34.1307,33.6935,34.0686,18135982
2017-01-10,33.9676,34.516,33.8859,34.1119,24547224
2017-01-11,34.4919,34.5063,34.0061,34.4919,23324904
2017-01-12,34.439,34.4715,34.0686,34.3524,14599618
2017-01-13,34.6314,35.0835,34.516,35.0018,23293556
2017-01-17,34.7324,34.9873,34.5448,34.9008,21143488
2017-01-18,34.9537,35.0018,34.7228,34.7709,18013804
2017-01-19,34.718,35.0883,34.6925,34.9248,14470912
2017-01-20,35.1461,35.4058,34.9873,35.3866,25014552
2017-01-23,35.3769,35.4683,35.0571,35.2375,16937116
2017-01-24,35.2086,35.4924,35.1124,35.401,17553090
2017-01-25,35.4058,35.5357,35.1629,35.324,26648446
2017-01-26,35.1701,36.9738,35.1124,36.3149,52161460
2017-01-27,36.3101,36.5506,35.8868,36.5313,23326780
2017-01-30,36.4832,36.5121,35.8339,36.2379,26341780
2017-01-31,36.0984,36.3101,35.8195,36.2764,26926210
2017-02-01,36.2139,36.6468,36.1946,36.3678,18004222
2017-02-02,36.286,36.3827,36.0792,36.1177,15387864
2017-02-03,36.2187,36.2908,36.0455,36.1994,13852078
2017-02-06,36.1658,36.1658,35.8098,35.8531,16223032
2017-02-07,35.9108,36.1706,35.8435,36.007,15812560
2017-02-08,36.007,36.0359,35.8724,35.9253,14212182
2017-02-09,36.0792,36.1898,35.8627,36.0888,14329328
2017-02-10,36.0696,36.2091,35.9782,36.1465,12684104
2017-02-13,36.1706,36.4207,36.1225,36.4159,20421818
2017-02-14,36.363,36.666,36.2908,36.5987,15477494
2017-02-15,36.4351,36.8728,36.4063,36.8416,13849182
2017-02-16,36.7718,36.7718,36.4015,36.5506,16599476
2017-02-17,36.5265,36.5746,36.084,36.2283,19599952
2017-02-21,36.5842,36.5842,35.9878,36.4496,13556274
2017-02-22,36.4303,36.767,36.3822,36.4977,13126051
2017-02-23,36.6708,36.7093,36.1321,36.2187,13258356
2017-02-24,36.286,36.4592,36.0455,36.4496,11557826
2017-02-27,36.3245,36.3582,36.0744,36.1032,9563628
2017-02-28,36.1898,36.1898,35.7665,35.9974,16872258
2017-03-01,36.286,36.3918,36.0936,36.161,16486480
2017-03-02,36.0936,36.1225,35.7762,36.0263,11116071
2017-03-03,36.0359,36.0744,35.7665,35.805,11069227
2017-03-06,35.6607,36.0744,35.5007,36.0167,13181617
