date,open,high,low,close,volume
2017-01-03,71.6388,72.1706,71.0197,71.5435,1046417
2017-01-04,71.6071,71.8531,71.4325,71.6547,1129949
2017-01-05,71.488,71.9246,71.1625,71.6309,670043
2017-01-06,71.8452,72.5834,71.4642,72.2421,1004387
2017-01-09,72.0516,72.4524,71.4483,72.0674,2422857
2017-01-10,72.1468,72.631,71.8214,71.9563,769111
2017-01-11,71.8531,72.8295,71.8531,72.6866,1506693
2017-01-12,72.4643,72.6525,71.3248,72.3135,816161
2017-01-13,72.4167,73.1232,72.3691,72.8692,1693080
2017-01-17,72.8533,73.2422,71.8531,72.1548,1519984
2017-01-18,72.3373,74.3218,72.0754,74.2662,2082017
2017-01-19,74.1472,74.2186,73.2581,73.528,1063499
2017-01-20,73.8614,74.679,73.5836,73.8138,1051280
2017-01-23,73.79,74.1868,72.5517,73.3851,1290074
2017-01-24,73.6709,75.2029,73.4724,74.9092,1165503
2017-01-25,75.4093,76.1237,74.6552,75.9967,2809486
2017-01-26,71.9801,72.9009,70.3211,71.0593,4738887
2017-01-27,71.2022,71.9801,71.1625,71.6467,2461905
2017-01-30,71.3689,72.504,70.8291,72.3373,3052094
2017-01-31,72.2738,72.4405,71.2737,72.385,2225716
2017-02-01,74.0312,74.7589,70.0142,71.011,5760295
2017-02-02,70.7717,75.327,70.7717,74.709,4667432
2017-02-03,75.4068,76.6976,74.9782,76.4534,3980322
2017-02-06,76.1444,76.4833,75.2971,76.0547,3794864
2017-02-07,76.3238,78.2377,76.0746,77.4004,3263259
2017-02-08,76.9917,77.9137,76.6278,77.4402,2808129
2017-02-09,77.6595,79.1198,77.3904,78.1679,3971827
2017-02-10,78.2177,78.756,77.5798,78.2975,2115397
2017-02-13,78.2975,79.1098,78.2975,78.5267,4205607
2017-02-14,78.3473,79.1049,77.7991,78.6762,2234871
2017-02-15,78.4669,80.2811,77.8888,79.9023,2649415
2017-02-16,80.1714,80.4804,79.2045,79.683,2195346
2017-02-17,79.4936,80.5103,79.4238,80.2412,2056915
2017-02-21,80.2611,80.8393,79.9222,80.5103,2540382
2017-02-22,80.1714,80.6299,79.5534,79.9123,1847174
2017-02-23,80.0618,80.2113,79.055,79.673,1514607
2017-02-24,79.4737,79.9322,78.6755,79.9222,1279848
2017-02-27,79.8724,80.0817,79.2992,79.9023,769778
2017-02-28,79.2145,79.5634,78.6563,78.6962,1868485
2017-03-01,79.4637,80.7097,78.9753,80.5103,2369527
2017-03-02,80.1415,80.1415,78.9354,79.075,2021847
2017-03-03,79.2544,79.8524,78.6264,79.693,1296239
2017-03-06,79.6431,79.7428,78.8515,79.4039,2189172
2017-03-07,79.4637,80.1315,79.1348,79.6431,1528350
2017-03-08,79.6631,80.3209,79.1647,79.6631,1169028
2017-03-09,79.6531,79.8126,78.2377,78.7759,1668799
2017-03-10,79.1049,79.5335,78.8058,79.2743,1388820
2017-03-13,79.3242,87.7071,78.7959,84.6569,5459013
2017-03-14,84.2383,84.5008,80.7795,81.7563,5427900
2017-03-15,81.3875,82.9524,81.1881,82.2447,3211466
2017-03-16,82.5039,82.7232,81.6467,82.3045,1546801
2017-03-17,82.7631,82.8029,81.836,82.4541,2412131
2017-03-20,82.5438,82.6933,81.6865,82.2248,1246785
2017-03-21,82.474,82.5637,81.1981,81.2479,2175844
2017-03-22,81.547,82.4142,81.0685,81.9357,1106184
2017-03-23,81.8061,83.8695,81.4672,83.1219,3846168
2017-03-24,83.401,84.4775,82.6733,82.8727,1474966
2017-03-27,82.4341,84.0788,81.6168,83.3013,1885523
2017-03-28,83.7,83.9293,82.9624,83.72,1893058
2017-03-29,83.2814,83.5605,82.0653,83.3213,1097374
2017-03-30,83.1917,83.9791,83.1917,83.8396,1074089
2017-03-31,83.2814,83.848,83.102,83.1219,1391453
2017-04-03,83.2714,83.8097,82.5238,83.1717,1901826
2017-04-04,83.1518,83.71,82.4042,83.0322,964647
2017-04-05,83.4309,83.9991,82.4291,82.6933,1076442
2017-04-06,82.8328,83.0721,82.2447,82.793,1828551
2017-04-07,82.7332,83.3026,82.474,82.8827,2021201
2017-04-10,82.9325,83.411,82.6733,83.1717,711047
2017-04-11,82.9724,83.5605,82.4939,83.411,1329414
2017-04-12,83.4309,83.6203,82.5338,82.7332,584652
2017-04-13,82.793,83.411,82.5039,82.6933,747144
2017-04-17,83.102,83.4607,82.7332,83.1717,1187190
2017-04-18,83.082,83.3611,82.2846,82.8528,890271
2017-04-19,83.2615,83.8396,82.8129,82.9624,1756176
2017-04-20,83.4209,83.6602,82.9225,83.401,1747463
2017-04-21,83.3711,83.5007,82.5936,82.8229,1297129
2017-04-24,84.1586,84.2283,83.0422,84.0987,1614284
2017-04-25,84.4576,84.4576,83.5306,83.7798,1463842
2017-04-26,84.3778,84.3878,83.2315,83.8496,1581279
2017-04-27,84.328,84.5473,80.2711,81.1782,3705931
2017-04-28,81.218,81.3775,79.8425,80.6798,2528427
2017-05-01,80.9788,81.6367,80.7496,81.4872,1349524
2017-05-02,81.7663,81.7663,80.7695,81.0287,1553191
2017-05-03,87.2386,87.6672,85.7833,86.7701,4006118
2017-05-04,86.7004,86.8698,85.6537,86.2717,3313421
2017-05-05,86.3415,87.2187,86.0524,87.1988,1634890
