date,open,high,low,close,volume
2017-01-03,36.0325,36.3786,35.7754,36.2303,8360626
2017-01-04,36.3588,37.1103,36.2303,36.9422,7643033
2017-01-05,37.0806,37.8371,36.9719,37.5157,9814411
2017-01-06,37.5256,37.7629,37.3971,37.4861,8365085
2017-01-09,37.664,37.7333,36.9521,37.2784,5432644
2017-01-10,37.2487,38.0596,37.0708,37.9508,7640974
2017-01-11,38.0398,38.8407,37.8717,38.7616,9481844
2017-01-12,38.554,38.9594,38.1288,38.6924,7859976
2017-01-13,38.2474,38.9198,38.1585,38.5144,6372891
2017-01-17,38.5144,38.8012,38.2376,38.5144,5458424
2017-01-18,38.5639,38.6924,38.2771,38.643,4404867
2017-01-19,38.6133,38.7122,38.376,38.4254,4611922
2017-01-20,38.5738,38.8111,38.2178,38.5342,6106829
2017-01-23,38.5243,38.6726,38.0596,38.0991,5130851
2017-01-24,38.1288,38.7122,37.9459,38.6628,8364712
2017-01-25,38.9396,39.1473,38.6825,39.1176,5079952
2017-01-26,39.2363,39.2462,38.8803,39.0286,3206357
2017-01-27,39.2363,39.284,38.9693,39.1671,5050523
2017-01-30,39.1275,39.3154,39.0187,39.1671,5838228
2017-01-31,39.1572,39.8296,39.0781,39.7603,10039985
2017-02-01,39.8691,40.1064,38.7122,40.0174,10384669
2017-02-02,40.0075,40.146,39.5824,40.0174,6112513
2017-02-03,40.2547,40.2745,39.4538,39.5626,9142796
2017-02-06,39.5922,39.7702,39.2066,39.7406,8967755
2017-02-07,39.7702,40.1954,39.4044,39.6021,9390760
2017-02-08,39.6516,39.6713,38.7122,38.7517,12140740
2017-02-09,38.9693,39.3351,38.4947,39.2857,15752247
2017-02-10,44.4968,47.1063,44.4276,46.7018,51703513
2017-02-13,45.5251,46.1778,44.8824,45.1889,26382661
2017-02-14,44.744,45.3274,44.2496,44.477,15305660
2017-02-15,44.2199,45.1197,43.9727,44.9714,11280785
2017-02-16,44.8626,45.1395,44.561,44.8824,8534848
2017-02-17,44.8923,44.9319,44.4276,44.8231,5442092
2017-02-21,44.9022,45.2384,44.8033,44.833,6674982
2017-02-22,44.5462,44.917,44.1804,44.7242,6311594
2017-02-23,44.7934,44.8824,44.1012,44.5759,5617262
2017-02-24,44.4374,45.1148,44.3386,45.0406,5992237
2017-02-27,44.8231,45.5548,44.5116,45.1791,5205717
2017-02-28,44.9912,45.4362,44.4424,44.6253,9161090
2017-03-01,44.9615,46.8007,44.6748,46.6128,15286335
2017-03-02,46.603,46.7414,46.0393,46.158,7556131
2017-03-03,46.0294,46.6277,45.98,46.5436,5057702
2017-03-06,46.2272,47.3742,46.2272,47.2754,8143899
2017-03-07,47.1962,47.8192,47.038,47.5226,8044489
2017-03-08,47.5819,48.2246,47.4632,48.0367,6803365
2017-03-09,48.1257,48.541,47.9873,48.4718,7193022
2017-03-10,48.7784,49.0157,48.2543,48.6498,6812249
2017-03-13,48.7487,49.1442,48.5806,48.9465,7133042
2017-03-14,48.6597,48.7981,48.4075,48.5311,6286746
2017-03-15,48.5114,48.8871,48.0763,48.6696,5749186
2017-03-16,48.7487,48.9069,48.3828,48.5509,4771319
2017-03-17,48.8377,48.8377,48.3136,48.5806,7888683
2017-03-20,48.6103,48.8377,48.0367,48.4125,4627228
2017-03-21,48.5509,48.8921,47.6313,47.6808,9737811
2017-03-22,47.5324,48.1752,47.2656,48.1356,6831866
2017-03-23,48.0961,48.3334,47.5918,48.2345,5564206
2017-03-24,48.4224,48.8525,48.195,48.5707,5562787
2017-03-27,48.195,49.1047,48.195,48.7487,6153016
2017-03-28,48.9825,49.7237,48.8482,49.5048,11899958
2017-03-29,49.7336,50.0619,49.6739,49.8828,6115641
2017-03-30,49.8629,50.1415,49.7684,49.9326,6779893
2017-03-31,49.7634,49.8331,49.3556,49.6043,6801699
2017-04-03,49.6043,49.8131,48.9974,49.276,4992237
