date,open,high,low,close,volume
2017-01-03,66.75,69.1,66.75,68.38,1536498
2017-01-04,68.67,71.45,68.67,71.36,2543464
2017-01-05,71.38,72.42,70.93,72.28,2756233
2017-01-06,72.59,73.95,71.56,73.85,1967433
2017-01-09,73.9,74.78,72.97,74.76,2341774
2017-01-10,74.85,75.0,73.31,74.35,1369632
2017-01-11,76.7,81.77,76.5,81.7,7780663
2017-01-12,80.51,80.91,78.16,80.12,2889527
2017-01-13,80.13,81.16,79.91,80.89,1403944
2017-01-17,80.95,81.07,79.11,80.99,2189015
2017-01-18,81.12,82.24,80.38,82.11,2015648
2017-01-19,82.25,82.97,81.56,82.04,1217431
2017-01-20,82.04,82.47,80.75,81.78,1267009
2017-01-23,82.0,82.23,81.38,82.08,1074246
2017-01-24,82.56,82.97,82.08,82.63,1083495
2017-01-25,83.68,85.18,83.52,84.73,1217900
2017-01-26,85.06,85.91,83.64,84.1,1009229
2017-01-27,84.61,85.2,84.29,84.77,968286
2017-01-30,84.11,84.11,81.39,82.71,1876087
2017-01-31,82.73,83.25,81.3,83.09,1260570
2017-02-01,83.92,84.415,81.5,82.38,1462677
2017-02-02,82.49,83.25,81.46,82.67,1555639
2017-02-03,83.5,84.57,83.36,84.4,1201232
2017-02-06,83.86,85.44,83.65,85.37,1143697
2017-02-07,88.0,88.0,85.93,86.05,2368457
2017-02-08,85.9,87.0,85.71,85.8,1041405
2017-02-09,85.89,86.645,85.7,86.0,1418391
2017-02-10,86.0,86.316,85.1,85.52,1223858
2017-02-13,85.6,86.26,85.21,85.41,1560087
2017-02-14,85.3,86.25,85.05,86.24,823940
2017-02-15,86.14,87.15,85.37,87.06,1122547
2017-02-16,87.13,87.87,84.8,85.5,1721403
2017-02-17,87.43,89.45,86.72,88.43,2101109
2017-02-21,88.4,88.77,87.93,88.64,1082852
2017-02-22,88.16,88.63,87.91,88.22,635682
2017-02-23,88.4,88.83,87.32,88.19,1579133
2017-02-24,87.35,89.76,87.35,89.66,2320598
2017-02-27,89.59,92.46,89.23,90.19,6515044
2017-02-28,82.2,85.3,82.2,82.93,7411195
2017-03-01,83.4,85.4,81.59,84.95,4558990
2017-03-02,84.95,85.48,83.93,84.0,1669201
2017-03-03,83.97,84.45,83.49,83.94,1213172
2017-03-06,83.55,83.58,82.3,82.67,1565548
2017-03-07,82.72,83.49,82.19,82.8,1527762
2017-03-08,83.08,83.63,82.61,82.89,973588
2017-03-09,82.87,83.032,81.66,82.23,869321
2017-03-10,82.86,83.0,82.11,82.65,1301369
2017-03-13,82.86,84.57,82.82,84.49,1641942
2017-03-14,83.94,84.48,82.63,83.96,919698
2017-03-15,84.11,84.11,82.19,83.58,1283235
2017-03-16,83.82,85.41,83.5,85.04,1216482
2017-03-17,85.04,86.32,84.84,84.96,1632946
2017-03-20,85.32,86.25,84.79,85.5,861120
2017-03-21,85.83,86.19,81.6,81.82,1652010
2017-03-22,81.93,82.49,80.61,81.45,1721252
2017-03-23,81.82,81.93,81.0,81.47,1238917
2017-03-24,81.84,83.8679,81.69,82.95,1217420
2017-03-27,81.86,83.37,81.31,82.92,909090
2017-03-28,82.92,84.18,82.4,83.73,604419
2017-03-29,83.81,84.9,83.27,84.58,913300
2017-03-30,84.31,84.83,83.64,83.7,551905
2017-03-31,83.85,84.0,83.26,83.28,690432
2017-04-03,83.27,83.52,81.36,82.32,1244690
2017-04-04,81.97,83.365,81.97,82.29,784862
2017-04-05,82.58,84.34,82.34,82.4,1163699
2017-04-06,82.43,83.34,81.98,82.97,725828
2017-04-07,83.0,83.255,82.3,82.52,1016614
2017-04-10,82.48,82.734,81.73,81.86,955250
2017-04-11,81.72,82.02,80.76,81.31,1357052
2017-04-12,82.55,85.71,82.48,83.45,2921016
2017-04-13,83.12,84.52,83.1,83.6,1269410
2017-04-17,83.52,84.115,82.57,83.76,1943377
2017-04-18,83.04,83.81,82.85,83.58,1118804
2017-04-19,83.8,84.9325,83.8,84.35,1271043
2017-04-20,84.52,85.94,84.28,85.71,1083477
2017-04-21,85.74,85.91,84.91,85.0,1097015
2017-04-24,85.66,87.08,85.46,86.88,954136
2017-04-25,87.25,88.43,86.87,86.87,1159850
2017-04-26,86.97,86.97,86.03,86.62,608298
2017-04-27,86.69,87.54,86.25,86.83,733136
2017-04-28,86.85,87.78,86.31,87.4,804560
2017-05-01,87.62,88.87,87.09,88.65,990619
2017-05-02,88.65,89.73,87.9,89.35,1496558
2017-05-03,89.17,89.41,88.431,89.27,916780
2017-05-04,89.31,91.52,89.2,90.65,1916283
2017-05-05,90.6,92.0,90.34,91.86,1559793
2017-05-08,91.46,91.91,90.215,90.26,1858190
2017-05-09,90.41,90.41,89.66,89.78,1159578
2017-05-10,90.34,90.4899,89.6,90.17,701473
2017-05-11,90.07,90.07,88.64,89.07,1212242
2017-05-12,89.34,91.23,88.8,90.89,1070790
2017-05-15,92.0,96.03,91.76,95.72,3778815
2017-05-16,95.58,96.8008,95.1,96.53,2080262
2017-05-17,95.73,96.29,93.48,93.75,1523709
2017-05-18,93.35,95.55,92.95,95.44,1840752
2017-05-19,96.12,99.48,95.77,97.82,2566965
2017-05-22,98.12,100.4025,98.08,99.49,1404795
2017-05-23,99.51,99.91,97.93,98.44,1525051
2017-05-24,99.0,99.5,98.05,99.42,754764
2017-05-25,100.0,101.33,99.52,100.5,1056212
2017-05-26,100.0,100.73,99.1,99.99,2030983
2017-05-30,100.0,101.07,99.0,99.31,1588856
2017-05-31,99.57,100.85,99.01,99.98,2858871
2017-06-01,100.12,101.61,99.57,101.5,3924635
2017-06-02,99.27,104.53,99.2,104.41,5183388
2017-06-05,102.85,103.9,102.38,102.87,2672019
2017-06-06,102.76,103.81,102.37,102.66,1433056
2017-06-07,103.0,103.09,101.39,102.5,1663121
2017-06-08,102.35,103.0,101.3239,102.84,1708353
2017-06-09,102.96,104.2,96.51,97.97,3294255
2017-06-12,96.55,98.81,92.7948,97.35,3446665
2017-06-13,98.43,100.34,97.5,98.67,1238798
2017-06-14,99.6,100.38,97.29,98.58,1832052
2017-06-15,97.09,99.19,96.3,98.27,2344404
2017-06-16,98.17,99.39,97.46,98.39,1508102
2017-06-19,99.0,100.66,98.58,100.21,1129436
2017-06-20,100.15,100.82,98.72,98.94,985740
2017-06-21,99.71,102.31,99.4,102.24,1313674
2017-06-22,102.56,103.38,101.2,102.83,1368116
2017-06-23,102.91,104.315,102.81,103.33,1470051
2017-06-26,103.68,104.8,101.63,102.23,1193134
2017-06-27,101.93,102.46,98.21,98.36,2173985
2017-06-28,99.09,99.3,96.63,98.94,2016196
2017-06-29,98.57,98.714,95.79,96.45,1501147
2017-06-30,97.1,98.25,96.04,97.0,1017957
2017-07-03,97.72,97.82,94.4,95.53,540109
2017-07-05,95.67,97.51,95.6,96.95,1082792
2017-07-06,95.98,96.96,95.432,95.64,714433
2017-07-07,96.42,97.77,95.905,97.1,1172099
2017-07-10,97.45,98.68,96.87,98.41,1031762
2017-07-11,98.05,99.7795,97.7501,99.38,1200035
2017-07-12,100.45,103.31,100.08,102.95,2416568
2017-07-13,103.68,104.11,102.0709,102.22,1157912
2017-07-14,102.74,104.6393,102.65,103.78,1086203
2017-07-17,103.78,104.0,101.95,102.89,1503580
2017-07-18,102.14,103.0448,101.81,102.54,853131
2017-07-19,102.92,103.35,102.23,102.7,839299
2017-07-20,102.75,103.51,101.73,103.13,768218
2017-07-21,102.52,103.32,102.0,102.64,563942
2017-07-24,102.75,103.9,102.35,103.65,758566
2017-07-25,103.64,104.32,102.77,103.83,586737
2017-07-26,104.44,106.26,104.08,105.2,907381
2017-07-27,105.66,106.75,101.011,102.68,1251802
2017-07-28,102.3,103.98,101.85,103.25,878045
2017-07-31,103.36,103.6672,101.23,102.11,792209
2017-08-01,101.0,102.18,100.805,101.17,825860
2017-08-02,104.0,104.0,98.2,100.08,1479825
2017-08-03,100.29,101.22,99.21,100.91,993439
