date,open,high,low,close,volume
2017-01-03,60.9594,61.2186,59.7941,60.5336,9519838
2017-01-04,60.7836,61.0427,60.4041,60.5984,6221655
2017-01-05,60.3578,61.0672,60.2097,60.6725,5998898
2017-01-06,60.6077,60.9687,60.0339,60.654,6749352
2017-01-09,60.654,61.3343,60.6169,60.765,4769160
2017-01-10,61.0427,61.2325,60.691,60.7465,6076032
2017-01-11,60.8576,61.1908,60.5522,61.1816,8349761
2017-01-12,60.4874,61.2556,60.2139,61.2001,6113613
2017-01-13,61.3204,62.0886,61.2371,61.9035,6177365
2017-01-17,61.7462,61.9868,58.4511,59.4137,22426310
2017-01-18,59.858,61.1723,59.062,60.2837,15883201
2017-01-19,60.1356,60.5336,59.571,59.6451,9429206
2017-01-20,60.3393,60.8483,57.9605,58.2012,20936881
2017-01-23,54.3044,54.3044,49.769,50.7964,94436001
2017-01-24,50.926,51.6201,50.6298,50.9075,41751760
2017-01-25,51.9256,52.7402,51.3703,52.6661,27969706
2017-01-26,51.2315,51.361,49.5191,50.0282,37888156
2017-01-27,50.5835,50.6854,49.9819,50.2041,23474353
2017-01-30,50.3429,50.3521,49.5654,49.6209,14853856
2017-01-31,49.6209,49.6487,48.899,49.4543,13995448
2017-02-01,49.6487,49.8146,48.9267,49.1952,16102109
2017-02-02,49.01,49.1481,48.4732,48.7416,14481242
2017-02-03,49.01,49.2599,48.8249,49.0378,10965265
2017-02-06,49.3432,49.4358,48.8897,48.9452,8215133
2017-02-07,49.2599,49.3155,48.8342,49.3062,10374100
2017-02-08,49.4173,49.4173,48.7972,48.9545,9229045
2017-02-09,48.973,49.1489,48.8342,48.9452,7615138
2017-02-10,49.1489,50.2434,48.9915,49.9819,14042202
2017-02-13,50.5188,51.0278,50.2226,50.8427,14516176
2017-02-14,51.3037,51.3888,50.7409,51.3518,13071979
2017-02-15,51.4906,52.2959,51.361,52.2866,14149193
2017-02-16,52.3699,52.6661,52.245,52.6476,11622895
2017-02-17,52.6198,52.7031,51.8794,52.2589,12456638
2017-02-21,52.6013,52.9345,52.3699,52.5273,9878152
2017-02-22,52.5551,52.8512,52.2774,52.8512,8711537
2017-02-23,52.7679,53.041,52.5458,52.8883,10152814
2017-02-24,52.7772,52.9716,52.2959,52.9623,10644787
2017-02-27,52.8408,53.2332,52.6073,52.9997,7127599
2017-02-28,52.7754,52.8035,52.2149,52.7661,10388173
2017-03-01,53.1865,53.3266,52.5699,53.2612,11082396
2017-03-02,53.2052,53.3948,52.5419,52.6633,8451735
2017-03-03,52.8035,52.8502,52.3177,52.7287,6984526
2017-03-06,52.5699,52.8408,52.3831,52.7381,7241631
2017-03-07,52.8782,53.0837,52.4952,52.9997,7131737
2017-03-08,53.1772,54.2609,53.0651,53.9713,13201652
2017-03-09,53.8592,54.2796,53.6281,54.1581,9875608
2017-03-10,54.5225,54.9242,54.4664,54.7841,9751987
2017-03-13,55.1484,55.1578,54.373,54.6159,7737879
2017-03-14,54.5365,54.5365,53.9246,54.3917,6276935
2017-03-15,54.5785,54.8868,54.3543,54.672,9029458
2017-03-16,54.4664,54.8681,54.3356,54.5131,7206192
2017-03-17,54.7187,54.756,53.7284,53.7657,20057782
2017-03-20,53.99,54.2515,53.8031,54.0086,7498218
2017-03-21,54.1207,54.2796,53.009,53.0651,10092647
2017-03-22,52.9997,53.3687,52.4111,53.2893,9129711
2017-03-23,53.4014,53.5041,52.8689,53.0744,7718655
2017-03-24,53.691,53.691,52.9156,53.1772,5621440
2017-03-27,52.9903,53.1958,52.7661,52.9343,4726309
2017-03-28,52.9436,53.8218,52.9436,53.6069,5953489
2017-03-29,53.336,53.5976,53.1211,53.5882,4042648
2017-03-30,53.5882,53.8592,53.4294,53.4387,6358995
2017-03-31,53.6817,53.8965,53.2239,53.5695,10064955
2017-04-03,53.4948,53.5695,52.355,52.7848,11343523
2017-04-04,52.5979,53.1677,52.5512,52.9529,7124105
2017-04-05,53.0651,53.747,52.71,52.7568,7857728
2017-04-06,52.7287,52.9997,52.4478,52.8128,5757837
2017-04-07,52.8595,52.8782,52.4987,52.6166,5229533
2017-04-10,52.7194,53.0744,52.5699,52.8035,6039764
2017-04-11,52.6166,52.654,51.1218,51.7104,17301754
2017-04-12,51.0471,51.0564,49.627,49.8793,24822200
2017-04-13,49.6364,50.1455,49.3094,49.3187,17014422
2017-04-17,49.5056,49.6364,49.2814,49.4122,10471714
2017-04-18,49.1412,49.4962,48.945,49.2066,11262770
2017-04-19,49.5149,49.6083,48.861,49.1506,15441526
2017-04-20,49.7205,49.8886,48.0201,49.1973,24664581
2017-04-21,49.3,49.3281,48.7769,49.0478,10951539
2017-04-24,49.5243,49.7485,49.2814,49.3374,10784366
2017-04-25,49.6737,49.9727,49.4776,49.5149,11688660
2017-04-26,49.7018,49.7952,49.4308,49.5523,7373776
2017-04-27,49.7391,49.8326,49.4308,49.7111,6956210
2017-04-28,48.3938,50.4025,47.6931,50.2063,34374139
2017-05-01,50.1222,50.1689,49.6037,50.0755,12987659
2017-05-02,50.1222,50.1923,49.4215,49.7859,10445444
2017-05-03,49.898,51.1685,49.7485,50.9069,18428284
2017-05-04,51.1312,51.3834,50.9163,51.2993,11993428
2017-05-05,51.318,51.3834,51.0985,51.318,9108818
2017-05-08,51.3741,51.3834,50.9723,51.0284,7033362
2017-05-09,51.0938,51.5609,51.0377,51.5235,8332919
2017-05-10,51.5889,51.7826,51.2551,51.6917,8517699
2017-05-11,51.617,51.6637,50.8322,51.0845,13514708
2017-05-12,50.9163,51.7104,50.8229,51.6824,9107629
2017-05-15,51.4582,51.8412,51.4535,51.7571,10686064
2017-05-16,51.7478,52.299,51.4768,52.2709,9599290
2017-05-17,51.9813,52.3877,51.6637,51.7197,14811304
2017-05-18,51.9253,52.6073,51.4021,52.4298,13125299
2017-05-19,52.7754,53.99,52.5045,53.8778,16643755
2017-05-22,54.5505,55.6249,54.5412,55.382,20771548
2017-05-23,55.4754,55.9519,55.2418,55.3259,14223368
2017-05-24,55.382,55.6996,54.7187,54.7841,8625623
2017-05-25,54.7934,55.0737,54.43,54.6066,9556506
2017-05-26,54.399,54.699,54.1254,54.2669,8261886
2017-05-30,54.0405,54.4745,53.9367,54.0971,11553716
2017-05-31,54.0216,54.465,53.7763,54.0311,14082627
2017-06-01,54.2009,55.333,54.1065,55.3047,11560120
2017-06-02,55.5594,55.6255,55.05,55.267,9538011
2017-06-05,55.1915,55.7104,55.1726,55.5311,7960848
2017-06-06,55.2858,55.5783,54.8896,54.9085,7871534
2017-06-07,55.0028,55.1821,53.899,54.2764,10126509
2017-06-08,54.5028,54.8613,54.3518,54.833,10322232
2017-06-09,55.0688,55.1821,53.531,53.8235,13624828
2017-06-12,53.3235,54.4132,53.2857,54.2386,9985065
2017-06-13,54.6726,54.7811,54.2481,54.2858,7111499
2017-06-14,54.4367,54.6915,53.465,53.7858,6740008
2017-06-15,53.2291,53.9367,53.2103,53.7103,5416623
2017-06-16,53.7575,53.7858,53.1631,53.6065,14555633
2017-06-19,53.7386,54.399,53.6914,54.3518,7166237
2017-06-20,54.2103,54.3518,53.314,53.5782,8181643
2017-06-21,53.5782,53.6254,52.9461,53.1442,8324937
2017-06-22,53.0593,53.5357,52.8895,53.2763,5560135
2017-06-23,53.4367,54.1881,53.3706,53.6914,11847870
2017-06-26,53.8612,54.4265,53.031,53.3612,7339073
2017-06-27,53.1065,53.1442,52.2762,52.2951,6814393
2017-06-28,52.2668,53.1348,52.0593,52.9838,7542428
2017-06-29,52.7668,52.7668,51.4649,51.9649,8456872
2017-06-30,52.4555,52.4838,51.9177,52.097,8781900
2017-07-03,52.3895,52.8518,51.814,51.8423,4379566
2017-07-05,51.8989,52.4178,51.6819,52.314,6823806
2017-07-06,51.9083,52.1064,51.6394,51.6913,5663022
2017-07-07,51.9272,52.5782,51.7668,52.2196,5355977
2017-07-10,52.2385,52.7244,52.0687,52.4932,5098110
2017-07-11,52.4838,52.4838,51.9083,52.2008,6124863
2017-07-12,52.6348,53.1253,52.5687,53.0216,6126846
2017-07-13,53.1914,53.3235,52.9933,53.0499,6219216
2017-07-14,53.3046,53.7103,52.9744,53.5971,4440059
2017-07-17,53.5216,53.7009,53.2008,53.2669,5123598
2017-07-18,53.1537,53.1914,52.8329,53.1065,7441014
2017-07-19,53.2669,53.7196,52.8423,53.5688,8783691
2017-07-20,51.9932,52.2951,50.4365,50.9177,35943882
2017-07-21,50.6252,50.946,50.3516,50.795,12113142
2017-07-24,50.7101,50.8328,50.0875,50.2101,8832174
2017-07-25,50.1912,50.6158,50.0686,50.2573,7112089
2017-07-26,50.2761,50.3328,49.7573,50.1346,7581480
