date,open,high,low,close,volume
2017-01-03,28.2382,28.4149,28.0894,28.3963,22370578
2017-01-04,28.354,28.5275,28.1524,28.2274,22280992
2017-01-05,28.2274,28.4666,28.1993,28.2931,18372532
2017-01-06,28.2931,28.4619,28.1618,28.3494,15923243
2017-01-09,28.34,28.4431,28.2087,28.3025,17178503
2017-01-10,28.3118,28.6495,28.2274,28.49,21046041
2017-01-11,28.4431,28.5182,28.1618,28.2743,22291322
2017-01-12,28.2743,28.279,27.9461,28.1712,18611107
2017-01-13,28.2274,28.34,28.143,28.1993,17136585
2017-01-17,28.1337,28.3681,27.9836,28.1243,21983537
2017-01-18,28.2462,28.3025,28.0868,28.1618,15724040
2017-01-19,28.143,28.3118,28.054,28.1149,16866005
2017-01-20,28.2462,28.3681,28.1337,28.2274,22754366
2017-01-23,28.265,28.415,28.2134,28.3869,17155297
2017-01-24,28.4525,28.837,28.4056,28.6963,24934210
2017-01-25,29.109,29.1183,28.7432,28.7901,25095890
2017-01-26,28.8464,28.9214,28.6588,28.8276,20116824
2017-01-27,28.8464,29.0527,28.7245,29.0527,18461937
2017-01-30,29.0152,29.0668,28.7245,28.912,15481798
2017-01-31,28.7714,28.9683,28.6776,28.8089,16603050
2017-02-01,28.928,28.928,28.5275,28.6026,19504565
2017-02-02,28.7807,29.3153,28.626,29.2403,27456740
2017-02-03,29.3247,29.3997,29.184,29.3715,21288832
2017-02-06,29.3434,29.3575,29.184,29.3528,16774244
2017-02-07,29.4278,29.6715,29.3809,29.4935,18420153
2017-02-08,29.5028,29.5872,29.3059,29.3247,20434263
2017-02-09,29.3997,29.7185,29.3528,29.5404,18706857
2017-02-10,29.5216,29.6623,29.2965,29.5497,21557725
2017-02-13,29.6998,30.0046,29.5872,29.9811,26518836
2017-02-14,29.9155,30.3,29.7936,30.3,31463500
2017-02-15,30.3375,30.797,30.2812,30.7782,41169445
2017-02-16,31.1909,31.8567,31.1815,31.5097,50143661
2017-02-17,31.4347,31.6691,31.3503,31.641,31841239
2017-02-21,31.5941,32.0818,31.566,32.0067,26992666
2017-02-22,31.9223,32.0241,31.566,31.9692,26632725
2017-02-23,32.1474,32.1474,31.8379,31.9223,17450074
2017-02-24,31.8661,32.1849,31.6973,32.1849,21137311
2017-02-27,32.0818,32.1849,31.9974,32.1286,15625416
2017-02-28,32.0349,32.1539,31.9223,32.0536,23093057
2017-03-01,32.1474,32.3631,32.0536,32.2974,22754181
2017-03-02,32.2693,32.3819,32.0818,32.2506,16137699
2017-03-03,32.2787,32.2974,32.1005,32.1568,14206428
2017-03-06,31.9223,32.1474,31.8473,32.063,17605072
2017-03-07,31.8848,32.1193,31.8754,32.0724,21033740
2017-03-08,32.0536,32.1005,31.8192,31.9036,18686747
2017-03-09,31.9223,31.988,31.7629,31.9505,17490190
2017-03-10,32.1099,32.1615,31.9598,32.1286,19038351
2017-03-13,32.0911,32.1943,31.8848,31.9786,16164809
2017-03-14,31.8286,32.0161,31.7348,31.9974,14578391
2017-03-15,31.9505,32.213,31.9317,32.1099,14961684
2017-03-16,32.1193,32.335,31.9786,32.1005,14521636
2017-03-17,32.213,32.2412,32.063,32.1005,26787248
2017-03-20,32.0724,32.2459,32.0724,32.1474,14974096
2017-03-21,32.3068,32.3256,31.6786,31.7723,21405952
2017-03-22,31.6785,32.0724,31.6785,31.9786,16646087
2017-03-23,31.9598,32.1286,31.8004,31.8473,16709307
2017-03-24,31.9505,32.1662,31.8379,31.9598,18125090
2017-03-27,31.716,31.913,31.6504,31.8754,17740630
2017-03-28,31.791,32.0818,31.716,31.9036,21179311
2017-03-29,31.8848,31.9317,31.5566,31.641,16504103
2017-03-30,31.6973,31.815,31.6222,31.641,12801588
2017-03-31,31.6222,31.7723,31.566,31.6973,14038491
2017-04-03,31.6035,31.8286,31.3784,31.491,19367794
2017-04-04,31.4531,31.6139,31.1504,31.6045,18602627
2017-04-05,31.6801,31.718,31.1882,31.2166,17572539
2017-04-06,31.2166,31.4815,31.1126,31.2923,15316812
2017-04-07,31.3112,31.3585,31.1409,31.1788,13928166
2017-04-10,31.1788,31.4247,31.0936,31.2261,14824148
2017-04-11,31.2545,31.2923,30.8713,31.1409,18945836
2017-04-12,31.0842,31.1788,30.7436,30.8572,25455074
2017-04-13,30.9423,31.0747,30.668,30.668,16234866
2017-04-17,30.7247,30.9045,30.6963,30.8477,11961203
2017-04-18,30.8004,30.9612,30.6963,30.9045,13349601
2017-04-19,31.0274,31.1126,30.8477,30.8855,16373804
2017-04-20,31.018,31.1693,30.9518,31.0558,11927466
2017-04-21,31.1599,31.1599,30.9045,31.0463,13877681
2017-04-24,31.4437,31.5572,31.3396,31.4815,15400452
2017-04-25,31.5855,31.7085,31.5477,31.6139,15058776
2017-04-26,31.7653,31.8126,31.5666,31.595,17949699
2017-04-27,32.172,32.2666,31.8031,31.9261,26639030
2017-04-28,32.0491,32.2335,31.8504,32.2288,20461746
2017-05-01,32.2666,32.295,31.9828,32.1342,13577289
2017-05-02,32.2193,32.3896,32.0964,32.3896,15983571
2017-05-03,32.3139,32.4795,32.2761,32.3991,14432179
2017-05-04,32.4747,32.6261,32.2288,32.3329,13638588
2017-05-05,32.3991,32.541,32.2288,32.5315,15091765
2017-05-08,32.5977,32.7302,32.3045,32.4369,13232657
2017-05-09,32.295,32.4038,32.0112,32.068,18855861
2017-05-10,32.068,32.068,31.7653,31.9166,17481356
2017-05-11,31.8977,31.9923,31.6707,31.8126,17515568
2017-05-12,31.7842,31.8031,31.3491,31.6423,20194336
2017-05-15,32.1626,32.5977,32.1364,32.3801,31531001
2017-05-16,32.3896,32.4747,32.1957,32.4464,18950047
2017-05-17,32.3518,32.4558,31.9734,31.9923,38787770
2017-05-18,29.4193,29.8071,28.7287,29.6842,85500515
2017-05-19,30.0247,30.0626,29.3389,29.5234,39859249
2017-05-22,29.4666,30.2517,29.4666,29.8828,35085249
2017-05-23,30.1098,30.1477,29.8166,30.0436,29827507
2017-05-24,30.2044,30.2139,29.5328,29.7882,23517633
2017-05-25,29.845,29.9774,29.6747,29.7409,21586482
2017-05-26,29.8071,29.8828,29.6652,29.7977,16403052
2017-05-30,29.7031,30.0909,29.6936,29.968,17108324
2017-05-31,30.0626,30.1666,29.7646,29.8261,30196715
2017-06-01,29.8166,30.1004,29.7693,30.1004,15525451
2017-06-02,30.2044,30.3274,29.968,30.2517,20085192
2017-06-05,30.318,30.318,29.8639,30.0436,15975981
2017-06-06,30.0342,30.0436,29.7977,29.8544,16186562
2017-06-07,29.9017,30.0058,29.7409,29.9017,14948437
2017-06-08,29.8261,30.0909,29.8166,29.9017,21828614
2017-06-09,29.9301,30.1098,29.4051,29.6747,25376559
2017-06-12,29.6463,29.9301,29.4666,29.5612,25784435
2017-06-13,29.6085,30.0815,29.5896,29.9869,27781044
2017-06-14,30.1477,30.2423,29.6369,29.8923,24940406
2017-06-15,29.5612,29.9301,29.5328,29.8734,19327991
