date,open,high,low,close,volume
2017-01-03,96.0925,97.5953,94.1869,95.0513,1065780
2017-01-04,94.8647,96.672,94.5405,96.0827,1036827
2017-01-05,95.6898,95.8273,94.845,95.4638,985778
2017-01-06,95.6996,96.7113,95.1888,95.955,751461
2017-01-09,95.2772,95.5228,94.5995,95.1495,774837
2017-01-10,95.2478,96.4952,94.6839,95.9844,714200
2017-01-11,96.0827,97.114,95.5719,96.9667,689456
2017-01-12,96.7211,97.5658,96.2791,97.2908,835160
2017-01-13,97.4873,97.8605,97.1631,97.5167,758934
2017-01-17,97.3694,97.6542,95.9157,96.2398,816834
2017-01-18,96.5443,96.8684,95.3786,96.2889,1301281
2017-01-19,95.7683,96.1612,91.918,92.6841,2373390
2017-01-20,92.4778,93.1359,91.6724,92.8413,1025477
2017-01-23,92.969,93.3422,92.0457,92.8216,700139
2017-01-24,93.2145,94.953,92.9198,94.7665,690061
2017-01-25,95.0611,96.8684,94.2557,96.7899,916583
2017-01-26,96.5541,97.1238,95.5915,97.006,782070
2017-01-27,97.1631,97.2221,96.0385,97.114,605190
2017-01-30,96.3479,97.2712,96.1612,97.1729,594822
2017-01-31,97.4873,98.4302,96.9176,97.3203,1312651
2017-02-01,97.723,97.8605,95.9255,96.5738,857480
2017-02-02,96.0139,97.3203,94.9433,95.513,942821
2017-02-03,95.6505,97.9784,95.3509,97.89,1011076
2017-02-06,97.7034,98.7151,97.2908,97.7525,3331142
2017-02-07,98.0275,98.3418,96.4854,96.7604,879163
2017-02-08,96.4257,96.9376,95.0178,96.6718,746843
2017-02-09,96.8096,98.06,96.7506,97.2921,416071
2017-02-10,97.0361,98.9855,97.0361,98.8181,561008
2017-02-13,99.0445,99.6648,98.2175,98.8083,661987
2017-02-14,98.828,99.1824,97.8828,97.9616,557286
2017-02-15,97.9123,99.2316,97.9123,99.1135,754144
2017-02-16,99.1725,99.4088,98.2175,99.1528,414318
2017-02-17,99.0839,99.5073,98.2865,99.4777,443580
2017-02-21,99.4384,99.6648,98.9141,99.2611,496518
2017-02-22,99.2316,99.655,96.5635,96.8195,1840400
2017-02-23,96.9573,97.2921,95.5396,95.8054,1254838
2017-02-24,95.5888,98.631,95.1615,98.2766,1173609
2017-02-27,97.8926,98.6212,97.4693,98.572,737629
2017-02-28,98.7098,98.7098,96.6029,96.6521,740014
2017-03-01,97.2921,98.7787,97.2921,98.5917,781380
2017-03-02,98.3258,98.4144,96.1106,96.3371,771331
2017-03-03,96.4158,96.6689,95.7267,96.3371,705706
2017-03-06,96.1402,97.2133,95.894,97.0262,566567
2017-03-07,96.6718,97.0558,95.0178,95.1064,934088
2017-03-08,95.0079,95.7562,94.5255,95.2738,1030551
2017-03-09,95.3525,95.8743,94.2302,94.6929,1159526
2017-03-10,95.2935,95.5888,94.5551,95.1556,919104
2017-03-13,95.1162,95.4805,93.5902,93.7773,1319203
2017-03-14,93.5902,93.5902,91.9165,92.9798,1334102
2017-03-15,93.3047,94.0057,92.9306,93.6197,860133
2017-03-16,93.6197,93.9348,92.8223,92.9995,655618
2017-03-17,93.4622,93.4622,91.9756,92.4974,1401850
2017-03-20,92.5368,92.5368,91.1978,91.4735,796648
2017-03-21,91.7294,91.7491,89.8896,90.1936,1163622
2017-03-22,90.4988,90.8827,89.78,90.2822,954786
2017-03-23,90.1936,90.4298,89.3075,89.4059,765878
2017-03-24,89.7505,90.3314,88.5297,88.8743,918405
2017-03-27,87.6633,89.2609,87.3285,89.1499,1361534
2017-03-28,89.1992,91.5128,88.0374,90.9123,1093783
2017-03-29,90.4298,90.8335,89.0121,89.7505,1413021
2017-03-30,89.4748,90.5775,89.4748,90.4791,656266
2017-03-31,90.0065,90.735,89.5831,90.3215,701600
2017-04-03,90.6169,91.0944,88.9629,88.9826,1055893
2017-04-04,88.894,90.5775,88.8152,90.5381,1127319
2017-04-05,90.863,91.8377,90.612,90.932,1634189
2017-04-06,90.9123,91.6211,90.1542,90.8237,1511826
2017-04-07,90.6858,90.6858,89.6127,89.6717,1088589
2017-04-10,90.1739,92.6254,90.1739,91.7787,1040923
2017-04-11,90.0163,90.2231,88.8152,90.1936,1209949
2017-04-12,90.2329,90.4692,88.6971,88.766,1308474
2017-04-13,88.8349,89.4748,87.5648,87.7617,1455579
2017-04-17,86.9052,89.3764,86.6394,87.7322,1861874
2017-04-18,87.3975,87.9193,86.8855,87.5648,1084494
2017-04-19,88.0473,88.4509,87.4664,87.5451,1028843
2017-04-20,88.1457,88.8054,87.7322,88.382,1240776
2017-04-21,88.7561,89.6127,88.2146,89.5438,1008342
2017-04-24,90.9221,91.503,90.1768,90.932,964266
2017-04-25,90.7646,92.0248,89.9966,90.7055,933166
2017-04-26,90.8729,90.8729,89.1795,89.3567,1303990
2017-04-27,89.5044,90.1542,89.4256,89.6422,1077734
2017-04-28,89.4355,89.7013,87.7027,88.2737,956845
2017-05-01,88.6971,88.9629,87.1316,87.2399,1182923
2017-05-02,87.4861,88.3229,86.8855,88.2639,2078557
2017-05-03,88.3034,88.6809,87.2472,88.1158,1515710
2017-05-04,88.2047,88.3769,86.3786,87.4051,1163117
2017-05-05,87.4051,87.8148,87.0004,87.5828,804926
2017-05-08,87.5433,87.6815,86.5563,86.7438,612414
2017-05-09,86.5661,86.961,86.0529,86.4773,705624
2017-05-10,86.1318,86.2207,84.7499,85.5692,1642113
2017-05-11,85.3816,85.5445,84.5723,84.9572,1118777
2017-05-12,84.6907,85.4804,84.4834,84.7598,1638969
2017-05-15,84.8289,85.7173,84.7203,84.7894,1052213
2017-05-16,84.513,85.0954,84.1379,84.8684,665114
2017-05-17,83.98,84.4341,82.3711,82.4402,786478
2017-05-18,82.4402,83.5753,82.2724,82.9436,830525
2017-05-19,82.9535,83.7205,82.3415,83.0522,579014
2017-05-22,83.3384,83.4075,82.5389,83.1607,562893
2017-05-23,83.4963,84.4538,82.9929,83.9701,679724
2017-05-24,83.9603,84.4538,83.0818,83.4569,491700
2017-05-25,83.6345,84.1281,83.2891,83.8912,634317
2017-05-26,83.7234,84.059,83.2298,83.447,688026
2017-05-30,83.5556,85.204,83.2792,84.8289,589376
2017-05-31,84.9276,85.2533,83.526,84.2761,761386
2017-06-01,84.7499,85.3323,84.059,84.9079,744662
2017-06-02,84.8782,85.431,84.6117,84.8684,568530
2017-06-05,85.0164,85.7451,84.4982,85.3816,668661
2017-06-06,85.1151,85.6975,84.7598,85.125,695844
2017-06-07,85.4507,86.9314,85.0263,86.7833,961546
2017-06-08,86.7438,87.6223,86.0627,87.0597,852362
2017-06-09,86.8326,87.5631,86.4477,87.3163,880535
2017-06-12,87.3361,88.7574,85.9048,88.6192,1570327
2017-06-13,88.5798,89.6261,88.1454,89.399,885128
2017-06-14,89.557,89.6655,88.1948,88.7081,700047
2017-06-15,87.948,89.1523,87.2179,89.1226,701407
2017-06-16,88.9548,88.9548,88.0009,88.4218,1283525
2017-06-19,88.8463,89.2756,88.2244,88.5304,438085
2017-06-20,88.4218,88.4218,85.9887,86.4576,778102
2017-06-21,86.3983,86.9017,84.9276,85.4705,999802
2017-06-22,85.5889,85.8357,84.9473,85.3422,763245
2017-06-23,85.2435,86.043,85.125,85.658,549561
2017-06-26,85.6679,86.6254,85.6679,86.349,461207
2017-06-27,86.122,87.5631,85.7469,86.5661,812576
2017-06-28,86.8919,91.4225,86.882,90.1986,1725308
2017-06-29,90.2874,90.9191,88.9943,89.7149,1157603
2017-06-30,90.4355,90.5934,89.3892,90.1986,1223402
2017-07-03,90.85,92.2714,90.85,92.0148,551948
2017-07-05,92.0049,92.9525,91.6171,92.0444,1604887
2017-07-06,92.6958,92.7008,90.8895,91.0573,1085531
2017-07-07,91.5114,92.7255,91.0672,92.4392,1122200
2017-07-10,92.2122,92.4886,91.4916,91.5311,1155817
2017-07-11,91.2251,91.523,90.0801,90.2874,825023
2017-07-12,90.9783,92.1826,90.3367,90.7612,583061
2017-07-13,90.8994,91.0573,89.7149,90.0801,1146066
2017-07-14,90.0801,91.1067,89.8432,90.6625,1031425
2017-07-17,89.3102,93.2289,89.1078,92.3208,2422122
2017-07-18,91.9753,92.533,90.5884,90.8204,1125102
2017-07-19,90.8895,90.9487,89.9419,90.5144,804742
2017-07-20,90.3269,90.5835,89.4879,90.3466,530417
2017-07-21,90.1196,90.9685,89.3398,90.3762,1092727
2017-07-24,90.1492,90.5243,89.3398,90.3565,718384
2017-07-25,91.1067,92.834,90.9685,92.153,970987
2017-07-26,92.2714,92.6268,91.6792,92.3899,729630
2017-07-27,91.9753,92.1924,88.9055,89.6754,1077999
2017-07-28,89.5273,90.4256,89.1917,89.2016,712873
2017-07-31,89.3102,89.8531,89.0437,89.5372,647794
2017-08-01,90.2825,90.2825,87.6815,88.3527,756302
2017-08-02,87.9382,88.945,87.8592,88.4811,553326
2017-08-03,88.3623,88.9165,87.9863,88.3623,842250
2017-08-04,88.5503,90.0486,88.392,89.5894,766225
2017-08-07,89.4509,89.9655,88.9363,89.7181,553354
2017-08-08,89.4509,90.6186,88.8769,89.9655,651804
2017-08-09,89.7181,91.2421,89.2134,91.2124,1020463
2017-08-10,90.6384,91.9249,90.5988,91.1431,1333637
2017-08-11,91.7666,94.2406,91.7666,93.7161,1306596
2017-08-14,94.1614,95.5964,94.1466,95.3094,1604464
2017-08-15,95.3984,96.774,95.2104,96.3683,1243757
2017-08-16,96.6355,97.2787,96.2297,96.2891,1166699
2017-08-17,95.9922,96.3881,94.9333,95.8834,1075424
2017-08-18,95.7745,96.6058,94.9927,95.6261,988850
2017-08-21,95.6656,97.0511,95.2599,96.3386,766778
2017-08-22,96.7443,97.2886,96.4078,96.8829,1041076
2017-08-23,96.586,96.6651,95.824,96.0813,530098
2017-08-24,96.1604,96.487,95.2995,95.5568,784065
2017-08-25,95.9724,97.3678,95.631,96.6454,833254
2017-08-28,97.0313,98.3192,97.0313,98.0902,633704
2017-08-29,97.724,100.1585,97.4766,99.0204,911680
2017-08-30,98.9215,99.723,98.6117,98.7433,1297447
2017-08-31,99.06,99.06,97.2391,97.8626,1021889
2017-09-01,98.3772,98.872,97.4865,98.3178,566099
2017-09-05,98.1891,98.585,97.1204,97.5855,810022
