date,open,high,low,close,volume
2017-01-03,38.2076,38.292,37.8134,38.095,2065117
2017-01-04,38.1794,38.4326,38.0763,38.2638,2542594
2017-01-05,38.3295,38.442,37.9637,38.2638,2611884
2017-01-06,38.1138,38.5077,38.0856,38.3764,1707393
2017-01-09,38.5733,38.6108,37.7668,37.7949,1840817
2017-01-10,37.8606,37.8653,37.5511,37.7855,1761342
2017-01-11,37.8324,38.2076,37.748,38.1607,1870548
2017-01-12,38.1513,38.367,37.9262,38.3107,2614017
2017-01-13,38.1325,38.2826,37.9168,38.1232,2067953
2017-01-17,38.3295,38.7374,38.2263,38.639,1898273
2017-01-18,38.5452,38.8547,38.4608,38.7609,2539635
2017-01-19,38.5358,38.7984,38.2779,38.3482,2494578
2017-01-20,38.4514,38.5827,38.1888,38.517,2222266
2017-01-23,38.6108,38.6765,38.2357,38.2732,2675115
2017-01-24,38.2357,38.367,38.1091,38.2545,2093610
2017-01-25,38.095,38.2732,37.9825,38.2357,2137653
2017-01-26,38.2169,38.5593,38.1513,38.367,2902667
2017-01-27,38.4608,38.5546,38.1138,38.1888,2673074
2017-01-30,38.3013,38.3482,37.9825,38.1982,2252581
2017-01-31,38.3201,38.7703,38.2169,38.7515,3268536
2017-02-01,38.4326,38.6812,38.0191,38.1044,2721490
2017-02-02,38.17,38.8922,37.9168,38.8172,3451439
2017-02-03,38.8828,39.1079,38.775,38.8734,2127396
2017-02-06,38.9485,39.061,38.7468,38.9203,2626749
2017-02-07,38.9109,39.1523,38.864,39.0704,2972149
2017-02-08,39.1266,39.5768,39.1173,39.4455,2678285
2017-02-09,39.3423,39.6049,39.0329,39.1642,2631077
2017-02-10,39.0329,39.3799,38.9578,39.333,1897396
2017-02-13,39.3705,39.5205,39.1734,39.4174,2351971
2017-02-14,39.408,39.408,38.9109,39.1266,2110946
2017-02-15,38.9203,39.0563,38.6015,39.0235,1918452
2017-02-16,39.0798,39.3142,38.9953,39.2861,2008565
2017-02-17,39.3236,39.4643,39.1079,39.3892,2294991
2017-02-21,39.3423,39.8582,39.1735,39.7925,1813488
2017-02-22,39.6987,39.9988,39.6143,39.8488,2783253
2017-02-23,40.0551,40.3177,39.8816,40.2802,3600606
2017-02-24,40.6459,40.8335,40.2802,40.6459,3090433
2017-02-27,40.6928,40.796,40.4865,40.6178,2334698
2017-02-28,40.5334,41.0914,40.5053,40.9929,2512817
2017-03-01,40.374,41.0398,40.3365,40.796,3383097
2017-03-02,40.6553,41.354,40.5522,41.1242,2551219
2017-03-03,41.143,41.143,40.6647,41.0023,2174244
2017-03-06,40.9367,41.0774,40.8054,40.9085,2126467
2017-03-07,40.8148,41.2462,40.8054,41.0961,3237893
2017-03-08,40.8148,40.8523,40.2614,40.374,2237631
2017-03-09,40.4115,40.6178,40.3177,40.3927,1845807
2017-03-10,40.5709,40.8054,40.4443,40.796,3112163
2017-03-13,40.8055,40.9568,40.692,40.8811,2595306
2017-03-14,40.8244,40.9946,40.7582,40.9,2243047
2017-03-15,41.0419,41.893,41.0324,41.6566,3073473
2017-03-16,41.5525,41.5525,41.0892,41.2121,2736179
2017-03-17,41.3539,41.6755,41.2499,41.4674,3230529
2017-03-20,41.5147,41.6566,41.0892,41.2216,1613437
2017-03-21,41.1837,42.0537,41.1837,41.9497,3388802
2017-03-22,42.1388,42.4887,41.9119,42.0916,4052936
2017-03-23,42.0916,42.4982,41.9592,42.1578,3270527
