date,open,high,low,close,volume
2017-01-03,34.7297,35.0332,34.4071,34.7202,20196466
2017-01-04,34.8245,34.8815,34.4735,34.5399,15915729
2017-01-05,34.5779,34.834,34.4403,34.483,13986002
2017-01-06,34.7107,34.7961,34.3312,34.6063,15113998
2017-01-09,34.6063,34.9905,34.6041,34.7297,19461422
2017-01-10,34.6728,35.0332,34.6538,34.6633,15918766
2017-01-11,34.6348,35.0996,34.6348,35.0522,22398426
2017-01-12,34.9384,34.9384,34.4546,34.8245,20391946
2017-01-13,34.8245,34.9668,34.7392,34.9004,15072235
2017-01-17,34.7866,34.9384,34.7107,34.9099,20195202
2017-01-18,34.9953,35.1091,34.7297,34.872,15382452
2017-01-19,34.6348,35.0143,34.6348,34.6917,13654522
2017-01-20,34.872,35.1281,34.7012,35.0427,23950936
2017-01-23,35.166,35.2989,34.6728,34.8815,27752565
2017-01-24,34.9479,35.8016,34.9194,35.6878,35140871
2017-01-25,35.925,36.0483,35.5882,35.8586,32357313
2017-01-26,35.8775,35.9771,35.4981,35.6309,34144843
2017-01-27,36.0483,36.4752,35.868,36.0293,44368566
2017-01-30,35.8016,35.8965,35.4127,35.4981,23954716
2017-01-31,35.3083,35.4506,34.7582,34.9289,27059084
2017-02-01,34.9289,35.0522,34.17,34.6443,28380640
2017-02-02,34.3976,34.815,34.3407,34.7961,31916939
2017-02-03,35.054,35.1782,34.8247,34.8916,21038146
2017-02-06,34.8821,34.8821,34.5381,34.6528,21426961
2017-02-07,34.8247,34.8916,34.6241,34.7292,18581866
2017-02-08,34.7196,35.0158,34.5286,34.7578,20807358
2017-02-09,34.8725,34.8725,33.8215,33.8789,47802687
2017-02-10,33.6878,33.8502,33.2865,33.7642,44106523
2017-02-13,33.984,34.2515,33.7642,34.2037,28180550
2017-02-14,34.2419,34.3566,33.9457,34.3279,25734801
2017-02-15,34.3757,34.4521,34.0795,34.4426,18452197
2017-02-16,34.5668,34.9298,34.4903,34.7865,21317455
2017-02-17,34.7005,34.8534,34.4903,34.8534,18909888
2017-02-21,34.9012,35.0158,34.7101,34.8916,20556017
2017-02-22,34.7196,34.7735,34.1942,34.4617,29904370
2017-02-23,34.6241,34.6814,34.2993,34.5668,22774979
2017-02-24,34.5286,34.9012,34.347,34.9012,18617592
2017-02-27,34.7961,35.0445,34.6528,34.8821,14065236
2017-02-28,34.7961,34.8343,34.3948,34.5859,24977011
2017-03-01,34.2515,34.4903,33.8598,34.3279,34085869
2017-03-02,34.3279,34.4139,34.0604,34.3088,23602100
2017-03-03,34.3375,34.476,34.0795,34.2993,17540896
2017-03-06,34.1942,34.2037,33.8407,33.984,24416732
2017-03-07,33.9553,34.2037,33.8072,34.2037,23434893
2017-03-08,34.0795,34.2993,33.941,34.0317,20920148
2017-03-09,34.0126,34.3375,33.9171,34.2228,23616786
2017-03-10,34.5094,34.6766,34.1846,34.3088,25402348
2017-03-13,34.2515,34.433,33.3821,33.5922,53582931
2017-03-14,33.4967,33.6591,33.1145,33.6114,28586871
2017-03-15,33.3821,33.6018,33.1337,33.5349,27996095
2017-03-16,33.6018,33.7833,33.5063,33.5731,19616053
2017-03-17,33.7356,33.7547,33.5349,33.6973,30778867
2017-03-20,33.7929,34.0413,33.6878,33.8502,17322274
2017-03-21,34.0031,34.0126,33.4394,33.4776,22814547
2017-03-22,33.6496,33.8789,33.4394,33.7929,19144498
2017-03-23,33.9075,33.9075,33.4585,33.6973,20640352
2017-03-24,34.0604,34.1368,33.554,33.5922,22187960
2017-03-27,33.5063,33.9171,33.3821,33.812,16992235
2017-03-28,33.7642,34.1177,33.64,34.0126,18398148
2017-03-29,33.9362,34.1082,33.855,33.984,17202642
2017-03-30,33.9935,34.2897,33.9362,34.1559,16432950
2017-03-31,34.1559,34.6336,34.1464,34.4617,21438385
2017-04-03,34.5763,35.1018,34.5094,34.5477,32013641
2017-04-04,34.5094,34.7531,34.3852,34.6623,18918045
2017-04-05,34.8056,35.1209,34.5572,34.605,22455525
2017-04-06,34.519,34.6671,34.4235,34.4235,20198223
2017-04-07,34.4617,34.7005,34.3805,34.4235,15689208
2017-04-10,34.4139,34.4808,34.0222,34.2037,19973723
2017-04-11,34.175,34.1942,33.64,34.1464,22711830
2017-04-12,34.2706,34.4043,33.9171,34.0413,19289787
2017-04-13,33.9649,34.1655,33.6782,33.6782,15763996
2017-04-17,33.8598,34.0031,33.7547,33.898,12560746
2017-04-18,33.8502,34.2133,33.7212,34.1703,12321050
2017-04-19,34.3661,34.605,34.2897,34.3088,16594635
2017-04-20,34.5668,34.6483,34.261,34.5668,22968262
2017-04-21,34.5859,34.7961,34.2515,34.7005,20390513
2017-04-24,35.0349,35.2069,34.8343,35.1114,26305762
2017-04-25,35.1305,35.3502,35.0254,35.226,22066776
2017-04-26,35.14,35.5699,35.14,35.2833,27240993
2017-04-27,35.226,35.8279,35.14,35.761,39889967
2017-04-28,34.4903,34.8582,34.2801,34.5381,56769258
2017-05-01,34.4999,34.777,34.3375,34.691,24825614
2017-05-02,34.7483,35.3789,34.7292,35.3215,35813021
2017-05-03,35.3432,35.7763,35.247,35.5935,22040256
2017-05-04,35.6031,35.7186,35.2662,35.4683,16437088
2017-05-05,35.478,35.5453,35.1315,35.4395,18119243
2017-05-08,35.3528,35.4683,35.1122,35.17,17660214
2017-05-09,35.1122,35.3721,34.9197,35.0063,17819144
2017-05-10,34.9101,35.0159,34.5828,34.6598,25133822
2017-05-11,34.5636,34.6502,34.125,34.3518,21508923
2017-05-12,34.3807,34.3999,34.0727,34.1978,19730842
2017-05-15,34.2026,34.3759,34.0919,34.2941,22120137
2017-05-16,34.4096,34.5443,34.0919,34.4769,22291843
2017-05-17,34.3326,34.6402,33.7069,33.7262,26670188
2017-05-18,33.8706,34.1401,33.7647,33.8994,17171872
2017-05-19,33.8321,34.2171,33.8128,34.0727,18340127
2017-05-22,34.1497,34.7561,34.0534,34.4288,14638066
2017-05-23,34.5251,34.6406,34.2267,34.5154,16903704
2017-05-24,34.6309,34.8235,34.5443,34.7657,20860257
2017-05-25,34.7657,35.0256,34.7079,34.9004,13148542
2017-05-26,34.9004,34.9678,34.7753,34.9004,11145523
2017-05-30,34.9101,35.0737,34.7368,34.8235,13026915
2017-05-31,34.9486,35.0159,34.5251,34.7561,17741896
2017-06-01,34.7657,34.7753,34.4577,34.7657,17510915
2017-06-02,34.9101,34.9678,34.6502,34.9582,19127420
2017-06-05,34.9389,35.1315,34.8427,34.9774,11685699
2017-06-06,34.8042,35.0833,34.6309,34.7753,18420926
2017-06-07,34.7753,35.1988,34.7464,34.9004,17191983
2017-06-08,34.9774,35.1603,34.8042,35.1122,17154167
2017-06-09,35.1315,35.1892,33.9861,34.3711,33322053
2017-06-12,34.2556,34.6598,34.0823,34.3903,28488290
2017-06-13,34.3422,34.6021,34.1978,34.5347,20588247
2017-06-14,34.6406,34.6983,33.8994,34.1978,19149017
2017-06-15,33.8898,34.1497,33.8224,33.9861,20410009
2017-06-16,33.9572,34.0053,33.6973,33.8898,30762781
2017-06-19,34.2748,34.2748,33.9957,34.1786,21583752
2017-06-20,34.1208,34.1208,33.5337,33.5529,21536505
2017-06-21,33.0428,33.3027,32.8118,33.2834,27138493
2017-06-22,33.2642,33.3316,33.0043,33.0717,24602910
2017-06-23,32.9273,33.2546,32.8166,32.9081,29260888
2017-06-26,32.9754,33.2161,32.7541,32.7926,18854766
2017-06-27,32.7252,32.8648,32.3883,32.3883,27078918
2017-06-28,32.5038,32.9562,32.4749,32.9177,25940057
2017-06-29,32.6482,32.8214,32.0899,32.2824,25215664
2017-06-30,32.6001,32.6578,32.2776,32.4749,24432020
2017-07-03,32.2536,32.7541,32.1766,32.2054,12676894
2017-07-05,32.2632,33.1391,32.2295,33.0524,30010803
2017-07-06,32.8407,33.0043,32.3017,32.3691,20733189
2017-07-07,32.4364,32.8407,32.4364,32.6097,18304460
2017-07-10,32.0033,32.4749,31.9841,32.3883,29918436
2017-07-11,32.3787,32.6578,32.1776,32.6482,25737540
2017-07-12,32.9947,33.1006,32.6674,32.9658,23768337
2017-07-13,33.0428,33.1102,32.8407,32.9562,15046199
