date,open,high,low,close,volume
2017-01-03,23.3773,23.4945,23.2113,23.4457,6176076
2017-01-04,23.514,23.8265,23.3773,23.6507,5506707
2017-01-05,23.6312,24.139,23.5743,24.0706,7982791
2017-01-06,24.0706,24.471,23.973,24.4222,6615400
2017-01-09,24.4808,24.5101,24.3733,24.4026,4309056
2017-01-10,24.4515,24.6565,24.3441,24.5394,3859933
2017-01-11,24.5101,24.8958,24.4612,24.8714,3968070
2017-01-12,24.7835,25.1253,24.6077,25.096,4597993
2017-01-13,25.1057,25.5647,25.0374,25.5256,5102714
2017-01-17,25.4573,25.6135,25.179,25.5842,6600653
2017-01-18,25.633,26.0627,25.594,25.7893,9641811
2017-01-19,25.8283,26.0529,25.76,25.9357,7631845
2017-01-20,26.0725,26.1994,25.9455,26.0236,5620118
2017-01-23,26.0236,26.1994,25.9357,26.131,5430363
2017-01-24,26.1213,26.8146,26.1213,26.7072,6056952
2017-01-25,26.7853,26.9806,26.5509,26.6193,16575391
2017-01-26,26.6681,26.7853,26.4142,26.5705,8121556
2017-01-27,26.6486,26.7658,26.4923,26.7072,6373144
2017-01-30,26.6974,26.756,26.4142,26.6291,5014878
2017-01-31,26.4826,26.9122,26.3654,26.9025,9917927
2017-02-01,27.0001,27.049,26.3263,26.6095,12311307
2017-02-02,25.9943,27.1857,25.8152,27.1075,15998170
2017-02-03,27.215,27.8497,27.0148,27.7423,6991006
2017-02-06,27.7032,27.7862,27.4591,27.5958,7386244
2017-02-07,27.6739,27.9278,27.4981,27.7716,5406782
2017-02-08,27.7325,28.0352,27.6153,27.9376,5696325
2017-02-09,27.9473,28.4551,27.8497,28.3086,6465410
2017-02-10,28.3965,28.5723,28.2549,28.3379,4720263
2017-02-13,28.416,28.6602,28.3282,28.377,3748501
2017-02-14,28.3379,28.4258,27.8692,28.0059,11324198
2017-02-15,27.9521,28.0304,27.6094,27.9227,8520452
2017-02-16,27.6975,28.0304,27.3883,27.8737,9734590
2017-02-17,27.864,28.2238,27.7367,28.1968,5580407
2017-02-21,28.1675,28.5738,28.0989,28.2066,7516272
2017-02-22,28.1968,28.3143,27.9619,28.001,7240753
2017-02-23,28.0402,28.1577,27.9031,27.9814,4043872
2017-02-24,28.0402,28.236,27.8021,28.236,3740755
