date,open,high,low,close,volume
2017-01-03,40.88,41.1,40.4,40.49,4544338
2017-01-04,40.89,41.69,40.665,41.34,5872847
2017-01-05,41.9,43.0,41.71,42.8,4842396
2017-01-06,42.5,42.8,41.81,42.5,3133973
2017-01-09,42.81,43.66,42.59,43.24,3005866
2017-01-10,43.41,43.78,43.3,43.71,2582390
2017-01-11,43.76,43.99,43.13,43.97,2448395
2017-01-12,43.79,44.24,42.64,43.36,2664834
2017-01-13,43.5,43.84,43.265,43.53,1673864
2017-01-17,43.52,44.67,43.12,44.17,4858777
2017-01-18,44.29,44.3,43.51,43.99,2504333
2017-01-19,43.45,44.03,43.29,43.54,2029330
2017-01-20,43.58,43.77,43.31,43.36,1869066
2017-01-23,43.39,43.4,43.03,43.29,2502804
2017-01-24,43.3,44.09,43.3,43.88,2773234
2017-01-25,44.0,44.07,43.36,43.62,2590586
2017-01-26,43.97,44.0,43.01,43.38,3592358
2017-01-27,43.53,43.9,43.39,43.4,2131312
2017-01-30,43.35,43.515,42.75,43.4,2279610
2017-01-31,43.24,43.63,43.04,43.21,2995969
2017-02-01,43.59,43.59,42.57,43.01,2788932
2017-02-02,43.0,43.08,42.6,42.79,1925180
2017-02-03,42.99,43.05,42.535,42.9,1548197
2017-02-06,43.12,43.24,42.83,43.05,2190246
2017-02-07,43.21,43.25,42.86,42.91,2162803
2017-02-08,43.39,43.39,42.58,43.11,2795971
2017-02-09,43.4,43.79,43.03,43.39,3254668
2017-02-10,43.85,45.06,43.59,44.49,4856232
2017-02-13,44.75,45.28,44.69,44.95,3835738
2017-02-14,45.09,45.27,44.6,45.07,7140219
2017-02-15,45.16,45.62,44.905,45.46,2872767
2017-02-16,45.75,45.75,44.91,45.51,3346963
2017-02-17,45.51,45.85,45.145,45.63,3304026
2017-02-21,45.85,47.3,45.65,47.06,6725512
2017-02-22,47.44,48.0,46.56,47.59,8141212
2017-02-23,50.0,50.37,47.91,48.28,12738221
2017-02-24,47.9,48.7699,47.895,48.54,5069116
2017-02-27,48.31,48.5,47.8,48.28,4558839
2017-02-28,47.79,48.2,47.25,47.44,4758022
2017-03-01,47.8,47.98,47.32,47.87,3151240
2017-03-02,47.5,47.98,47.02,47.67,2987602
2017-03-03,47.42,47.98,47.3,47.82,2800356
2017-03-06,47.79,47.79,47.29,47.51,2131391
2017-03-07,47.5,47.77,47.29,47.45,2288786
2017-03-08,47.45,47.97,47.06,47.35,3334291
2017-03-09,47.19,47.57,46.7,47.17,3112249
2017-03-10,47.26,48.33,47.26,48.27,3496040
2017-03-13,48.29,49.6,48.29,48.99,4942625
